Train Epoch: 1, Test set: Average loss: 2.0712, Accuracy: 2795/10000 (27.950%)
Train Epoch: 2, Test set: Average loss: 2.0441, Accuracy: 2858/10000 (28.580%)
Train Epoch: 3, Test set: Average loss: 1.9442, Accuracy: 3427/10000 (34.270%)
Train Epoch: 4, Test set: Average loss: 1.9428, Accuracy: 3558/10000 (35.580%)
Train Epoch: 5, Test set: Average loss: 1.9098, Accuracy: 3612/10000 (36.120%)
Train Epoch: 6, Test set: Average loss: 1.8815, Accuracy: 3558/10000 (35.580%)
Train Epoch: 7, Test set: Average loss: 1.7403, Accuracy: 3947/10000 (39.470%)
Train Epoch: 8, Test set: Average loss: 1.7066, Accuracy: 3955/10000 (39.550%)
Train Epoch: 9, Test set: Average loss: 1.6928, Accuracy: 4104/10000 (41.040%)
Train Epoch: 10, Test set: Average loss: 1.6873, Accuracy: 4140/10000 (41.400%)
Train Epoch: 11, Test set: Average loss: 1.6551, Accuracy: 4146/10000 (41.460%)
Train Epoch: 12, Test set: Average loss: 1.6710, Accuracy: 4142/10000 (41.420%)
Train Epoch: 13, Test set: Average loss: 1.6734, Accuracy: 4142/10000 (41.420%)
Train Epoch: 14, Test set: Average loss: 1.6766, Accuracy: 4154/10000 (41.540%)
Train Epoch: 15, Test set: Average loss: 1.6534, Accuracy: 4154/10000 (41.540%)
Train Epoch: 16, Test set: Average loss: 1.6233, Accuracy: 4179/10000 (41.790%)
Train Epoch: 17, Test set: Average loss: 1.6530, Accuracy: 4177/10000 (41.770%)
Train Epoch: 18, Test set: Average loss: 1.6455, Accuracy: 4168/10000 (41.680%)
Train Epoch: 19, Test set: Average loss: 1.6245, Accuracy: 4203/10000 (42.030%)
Train Epoch: 20, Test set: Average loss: 1.6294, Accuracy: 4191/10000 (41.910%)
Train Epoch: 21, Test set: Average loss: 1.6500, Accuracy: 4134/10000 (41.340%)
Train Epoch: 22, Test set: Average loss: 1.6514, Accuracy: 4186/10000 (41.860%)
Train Epoch: 23, Test set: Average loss: 1.6506, Accuracy: 4171/10000 (41.710%)
Train Epoch: 24, Test set: Average loss: 1.6329, Accuracy: 4207/10000 (42.070%)
Train Epoch: 25, Test set: Average loss: 1.6460, Accuracy: 4198/10000 (41.980%)
Train Epoch: 26, Test set: Average loss: 1.6433, Accuracy: 4212/10000 (42.120%)
Train Epoch: 27, Test set: Average loss: 1.6296, Accuracy: 4223/10000 (42.230%)
Train Epoch: 28, Test set: Average loss: 1.6335, Accuracy: 4204/10000 (42.040%)
Train Epoch: 29, Test set: Average loss: 1.6096, Accuracy: 4230/10000 (42.300%)
Train Epoch: 30, Test set: Average loss: 1.6394, Accuracy: 4152/10000 (41.520%)
Train Epoch: 31, Test set: Average loss: 1.6499, Accuracy: 4177/10000 (41.770%)
Train Epoch: 32, Test set: Average loss: 1.6248, Accuracy: 4221/10000 (42.210%)
Train Epoch: 33, Test set: Average loss: 1.6462, Accuracy: 4200/10000 (42.000%)
Train Epoch: 34, Test set: Average loss: 1.6251, Accuracy: 4205/10000 (42.050%)
Train Epoch: 35, Test set: Average loss: 1.6384, Accuracy: 4229/10000 (42.290%)
Train Epoch: 36, Test set: Average loss: 1.6139, Accuracy: 4238/10000 (42.380%)
Train Epoch: 37, Test set: Average loss: 1.6415, Accuracy: 4174/10000 (41.740%)
Train Epoch: 38, Test set: Average loss: 1.6236, Accuracy: 4234/10000 (42.340%)
Train Epoch: 39, Test set: Average loss: 1.6141, Accuracy: 4228/10000 (42.280%)
Train Epoch: 40, Test set: Average loss: 1.6106, Accuracy: 4239/10000 (42.390%)
Train Epoch: 41, Test set: Average loss: 1.6434, Accuracy: 4223/10000 (42.230%)
Train Epoch: 42, Test set: Average loss: 1.6352, Accuracy: 4241/10000 (42.410%)
Train Epoch: 43, Test set: Average loss: 1.6432, Accuracy: 4251/10000 (42.510%)
Train Epoch: 44, Test set: Average loss: 1.6002, Accuracy: 4238/10000 (42.380%)
Train Epoch: 45, Test set: Average loss: 1.5970, Accuracy: 4238/10000 (42.380%)
Train Epoch: 46, Test set: Average loss: 1.6456, Accuracy: 4261/10000 (42.610%)
Train Epoch: 47, Test set: Average loss: 1.6066, Accuracy: 4222/10000 (42.220%)
Train Epoch: 48, Test set: Average loss: 1.6120, Accuracy: 4216/10000 (42.160%)
Train Epoch: 49, Test set: Average loss: 1.6150, Accuracy: 4259/10000 (42.590%)
Train Epoch: 50, Test set: Average loss: 1.6314, Accuracy: 4246/10000 (42.460%)
Train Epoch: 51, Test set: Average loss: 1.6257, Accuracy: 4241/10000 (42.410%)
Train Epoch: 52, Test set: Average loss: 1.5989, Accuracy: 4259/10000 (42.590%)
Train Epoch: 53, Test set: Average loss: 1.6322, Accuracy: 4239/10000 (42.390%)
Train Epoch: 54, Test set: Average loss: 1.5959, Accuracy: 4213/10000 (42.130%)
Train Epoch: 55, Test set: Average loss: 1.5964, Accuracy: 4270/10000 (42.700%)
Train Epoch: 56, Test set: Average loss: 1.6118, Accuracy: 4264/10000 (42.640%)
Train Epoch: 57, Test set: Average loss: 1.6198, Accuracy: 4202/10000 (42.020%)
Train Epoch: 58, Test set: Average loss: 1.6043, Accuracy: 4228/10000 (42.280%)
Train Epoch: 59, Test set: Average loss: 1.5979, Accuracy: 4263/10000 (42.630%)
Train Epoch: 60, Test set: Average loss: 1.6060, Accuracy: 4223/10000 (42.230%)
Train Epoch: 61, Test set: Average loss: 1.6223, Accuracy: 4195/10000 (41.950%)
Train Epoch: 62, Test set: Average loss: 1.5942, Accuracy: 4240/10000 (42.400%)
Train Epoch: 63, Test set: Average loss: 1.5938, Accuracy: 4251/10000 (42.510%)
Train Epoch: 64, Test set: Average loss: 1.6224, Accuracy: 4274/10000 (42.740%)
Train Epoch: 65, Test set: Average loss: 1.5941, Accuracy: 4232/10000 (42.320%)
Train Epoch: 66, Test set: Average loss: 1.5730, Accuracy: 4279/10000 (42.790%)
Train Epoch: 67, Test set: Average loss: 1.5734, Accuracy: 4230/10000 (42.300%)
Train Epoch: 68, Test set: Average loss: 1.6124, Accuracy: 4279/10000 (42.790%)
Train Epoch: 69, Test set: Average loss: 1.6350, Accuracy: 4257/10000 (42.570%)
Train Epoch: 70, Test set: Average loss: 1.6179, Accuracy: 4268/10000 (42.680%)
Train Epoch: 71, Test set: Average loss: 1.6162, Accuracy: 4265/10000 (42.650%)
Train Epoch: 72, Test set: Average loss: 1.6214, Accuracy: 4252/10000 (42.520%)
Train Epoch: 73, Test set: Average loss: 1.5763, Accuracy: 4282/10000 (42.820%)
Train Epoch: 74, Test set: Average loss: 1.6224, Accuracy: 4294/10000 (42.940%)
Train Epoch: 75, Test set: Average loss: 1.5750, Accuracy: 4279/10000 (42.790%)
Train Epoch: 76, Test set: Average loss: 1.5966, Accuracy: 4199/10000 (41.990%)
Train Epoch: 77, Test set: Average loss: 1.6103, Accuracy: 4264/10000 (42.640%)
Train Epoch: 78, Test set: Average loss: 1.6114, Accuracy: 4279/10000 (42.790%)
Train Epoch: 79, Test set: Average loss: 1.5915, Accuracy: 4305/10000 (43.050%)
Train Epoch: 80, Test set: Average loss: 1.6098, Accuracy: 4249/10000 (42.490%)
Train Epoch: 81, Test set: Average loss: 1.6077, Accuracy: 4232/10000 (42.320%)
Train Epoch: 82, Test set: Average loss: 1.6022, Accuracy: 4271/10000 (42.710%)
Train Epoch: 83, Test set: Average loss: 1.5893, Accuracy: 4266/10000 (42.660%)
Train Epoch: 84, Test set: Average loss: 1.6198, Accuracy: 4219/10000 (42.190%)
Train Epoch: 85, Test set: Average loss: 1.6096, Accuracy: 4223/10000 (42.230%)
Train Epoch: 86, Test set: Average loss: 1.5858, Accuracy: 4285/10000 (42.850%)
Train Epoch: 87, Test set: Average loss: 1.5842, Accuracy: 4281/10000 (42.810%)
Train Epoch: 88, Test set: Average loss: 1.5876, Accuracy: 4275/10000 (42.750%)
Train Epoch: 89, Test set: Average loss: 1.5999, Accuracy: 4287/10000 (42.870%)
Train Epoch: 90, Test set: Average loss: 1.5772, Accuracy: 4295/10000 (42.950%)
Train Epoch: 91, Test set: Average loss: 1.5809, Accuracy: 4274/10000 (42.740%)
Train Epoch: 92, Test set: Average loss: 1.5885, Accuracy: 4291/10000 (42.910%)
Train Epoch: 93, Test set: Average loss: 1.6113, Accuracy: 4296/10000 (42.960%)
Train Epoch: 94, Test set: Average loss: 1.6063, Accuracy: 4300/10000 (43.000%)
Train Epoch: 95, Test set: Average loss: 1.5849, Accuracy: 4297/10000 (42.970%)
Train Epoch: 96, Test set: Average loss: 1.5931, Accuracy: 4258/10000 (42.580%)
Train Epoch: 97, Test set: Average loss: 1.5780, Accuracy: 4293/10000 (42.930%)
Train Epoch: 98, Test set: Average loss: 1.6008, Accuracy: 4258/10000 (42.580%)
Train Epoch: 99, Test set: Average loss: 1.5914, Accuracy: 4306/10000 (43.060%)
