Train Epoch: 1, Test set: Average loss: 2.0712, Accuracy: 2795/10000 (27.950%)
Train Epoch: 2, Test set: Average loss: 2.0414, Accuracy: 2862/10000 (28.620%)
Train Epoch: 3, Test set: Average loss: 1.9237, Accuracy: 3463/10000 (34.630%)
Train Epoch: 4, Test set: Average loss: 1.9500, Accuracy: 3559/10000 (35.590%)
Train Epoch: 5, Test set: Average loss: 1.9095, Accuracy: 3605/10000 (36.050%)
Train Epoch: 6, Test set: Average loss: 1.8496, Accuracy: 3380/10000 (33.800%)
Train Epoch: 7, Test set: Average loss: 1.7471, Accuracy: 3992/10000 (39.920%)
Train Epoch: 8, Test set: Average loss: 1.7098, Accuracy: 3991/10000 (39.910%)
Train Epoch: 9, Test set: Average loss: 1.6901, Accuracy: 4106/10000 (41.060%)
Train Epoch: 10, Test set: Average loss: 1.6804, Accuracy: 4149/10000 (41.490%)
Train Epoch: 11, Test set: Average loss: 1.6536, Accuracy: 4155/10000 (41.550%)
Train Epoch: 12, Test set: Average loss: 1.6710, Accuracy: 4141/10000 (41.410%)
Train Epoch: 13, Test set: Average loss: 1.6731, Accuracy: 4154/10000 (41.540%)
Train Epoch: 14, Test set: Average loss: 1.6571, Accuracy: 4172/10000 (41.720%)
Train Epoch: 15, Test set: Average loss: 1.6476, Accuracy: 4183/10000 (41.830%)
Train Epoch: 16, Test set: Average loss: 1.6055, Accuracy: 4182/10000 (41.820%)
Train Epoch: 17, Test set: Average loss: 1.6350, Accuracy: 4196/10000 (41.960%)
Train Epoch: 18, Test set: Average loss: 1.6393, Accuracy: 4200/10000 (42.000%)
Train Epoch: 19, Test set: Average loss: 1.6094, Accuracy: 4208/10000 (42.080%)
Train Epoch: 20, Test set: Average loss: 1.6131, Accuracy: 4226/10000 (42.260%)
Train Epoch: 21, Test set: Average loss: 1.6314, Accuracy: 4175/10000 (41.750%)
Train Epoch: 22, Test set: Average loss: 1.6297, Accuracy: 4205/10000 (42.050%)
Train Epoch: 23, Test set: Average loss: 1.6163, Accuracy: 4222/10000 (42.220%)
Train Epoch: 24, Test set: Average loss: 1.6103, Accuracy: 4246/10000 (42.460%)
Train Epoch: 25, Test set: Average loss: 1.6319, Accuracy: 4249/10000 (42.490%)
Train Epoch: 26, Test set: Average loss: 1.6240, Accuracy: 4250/10000 (42.500%)
Train Epoch: 27, Test set: Average loss: 1.6166, Accuracy: 4260/10000 (42.600%)
Train Epoch: 28, Test set: Average loss: 1.6152, Accuracy: 4243/10000 (42.430%)
Train Epoch: 29, Test set: Average loss: 1.5799, Accuracy: 4277/10000 (42.770%)
Train Epoch: 30, Test set: Average loss: 1.6094, Accuracy: 4220/10000 (42.200%)
Train Epoch: 31, Test set: Average loss: 1.6311, Accuracy: 4235/10000 (42.350%)
Train Epoch: 32, Test set: Average loss: 1.6003, Accuracy: 4267/10000 (42.670%)
Train Epoch: 33, Test set: Average loss: 1.6226, Accuracy: 4244/10000 (42.440%)
Train Epoch: 34, Test set: Average loss: 1.6011, Accuracy: 4264/10000 (42.640%)
Train Epoch: 35, Test set: Average loss: 1.6174, Accuracy: 4279/10000 (42.790%)
Train Epoch: 36, Test set: Average loss: 1.5727, Accuracy: 4285/10000 (42.850%)
Train Epoch: 37, Test set: Average loss: 1.6059, Accuracy: 4232/10000 (42.320%)
Train Epoch: 38, Test set: Average loss: 1.6055, Accuracy: 4296/10000 (42.960%)
Train Epoch: 39, Test set: Average loss: 1.5965, Accuracy: 4300/10000 (43.000%)
Train Epoch: 40, Test set: Average loss: 1.5896, Accuracy: 4271/10000 (42.710%)
Train Epoch: 41, Test set: Average loss: 1.6026, Accuracy: 4292/10000 (42.920%)
Train Epoch: 42, Test set: Average loss: 1.6113, Accuracy: 4301/10000 (43.010%)
Train Epoch: 43, Test set: Average loss: 1.6010, Accuracy: 4306/10000 (43.060%)
Train Epoch: 44, Test set: Average loss: 1.5797, Accuracy: 4268/10000 (42.680%)
Train Epoch: 45, Test set: Average loss: 1.5678, Accuracy: 4315/10000 (43.150%)
