Train Epoch: 1, Test set: Average loss: 1.2279, Accuracy: 7235/10000 (72.350%)
Train Epoch: 2, Test set: Average loss: 1.1059, Accuracy: 7531/10000 (75.310%)
Train Epoch: 3, Test set: Average loss: 0.9667, Accuracy: 8223/10000 (82.230%)
Train Epoch: 4, Test set: Average loss: 0.8907, Accuracy: 8480/10000 (84.800%)
Train Epoch: 5, Test set: Average loss: 0.8623, Accuracy: 8538/10000 (85.380%)
Train Epoch: 6, Test set: Average loss: 0.8446, Accuracy: 8597/10000 (85.970%)
Train Epoch: 7, Test set: Average loss: 0.7870, Accuracy: 8617/10000 (86.170%)
Train Epoch: 8, Test set: Average loss: 0.7992, Accuracy: 8647/10000 (86.470%)
Train Epoch: 9, Test set: Average loss: 0.7363, Accuracy: 8696/10000 (86.960%)
Train Epoch: 10, Test set: Average loss: 0.7667, Accuracy: 8682/10000 (86.820%)
Train Epoch: 11, Test set: Average loss: 0.7480, Accuracy: 8752/10000 (87.520%)
Train Epoch: 12, Test set: Average loss: 0.7146, Accuracy: 8723/10000 (87.230%)
Train Epoch: 13, Test set: Average loss: 0.7453, Accuracy: 8740/10000 (87.400%)
Train Epoch: 14, Test set: Average loss: 0.7149, Accuracy: 8793/10000 (87.930%)
Train Epoch: 15, Test set: Average loss: 0.7125, Accuracy: 8756/10000 (87.560%)
Train Epoch: 16, Test set: Average loss: 0.7092, Accuracy: 8803/10000 (88.030%)
Train Epoch: 17, Test set: Average loss: 0.7051, Accuracy: 8854/10000 (88.540%)
Train Epoch: 18, Test set: Average loss: 0.7213, Accuracy: 8842/10000 (88.420%)
Train Epoch: 19, Test set: Average loss: 0.6859, Accuracy: 8813/10000 (88.130%)
Train Epoch: 20, Test set: Average loss: 0.6831, Accuracy: 8861/10000 (88.610%)
Train Epoch: 21, Test set: Average loss: 0.6959, Accuracy: 8869/10000 (88.690%)
Train Epoch: 22, Test set: Average loss: 0.6829, Accuracy: 8832/10000 (88.320%)
Train Epoch: 23, Test set: Average loss: 0.6806, Accuracy: 8868/10000 (88.680%)
Train Epoch: 24, Test set: Average loss: 0.6577, Accuracy: 8904/10000 (89.040%)
Train Epoch: 25, Test set: Average loss: 0.6733, Accuracy: 8892/10000 (88.920%)
Train Epoch: 26, Test set: Average loss: 0.6658, Accuracy: 8898/10000 (88.980%)
Train Epoch: 27, Test set: Average loss: 0.6807, Accuracy: 8908/10000 (89.080%)
Train Epoch: 28, Test set: Average loss: 0.6586, Accuracy: 8920/10000 (89.200%)
Train Epoch: 29, Test set: Average loss: 0.6551, Accuracy: 8893/10000 (88.930%)
Train Epoch: 30, Test set: Average loss: 0.6476, Accuracy: 8902/10000 (89.020%)
Train Epoch: 31, Test set: Average loss: 0.6456, Accuracy: 8926/10000 (89.260%)
Train Epoch: 32, Test set: Average loss: 0.6382, Accuracy: 8907/10000 (89.070%)
Train Epoch: 33, Test set: Average loss: 0.6291, Accuracy: 8933/10000 (89.330%)
Train Epoch: 34, Test set: Average loss: 0.6715, Accuracy: 8942/10000 (89.420%)
Train Epoch: 35, Test set: Average loss: 0.6528, Accuracy: 8901/10000 (89.010%)
Train Epoch: 36, Test set: Average loss: 0.6411, Accuracy: 8932/10000 (89.320%)
Train Epoch: 37, Test set: Average loss: 0.6276, Accuracy: 8956/10000 (89.560%)
Train Epoch: 38, Test set: Average loss: 0.6679, Accuracy: 8971/10000 (89.710%)
Train Epoch: 39, Test set: Average loss: 0.6448, Accuracy: 8905/10000 (89.050%)
Train Epoch: 40, Test set: Average loss: 0.6301, Accuracy: 8916/10000 (89.160%)
Train Epoch: 41, Test set: Average loss: 0.6408, Accuracy: 8948/10000 (89.480%)
Train Epoch: 42, Test set: Average loss: 0.6374, Accuracy: 8966/10000 (89.660%)
Train Epoch: 43, Test set: Average loss: 0.6123, Accuracy: 8981/10000 (89.810%)
Train Epoch: 44, Test set: Average loss: 0.6275, Accuracy: 8931/10000 (89.310%)
Train Epoch: 45, Test set: Average loss: 0.6146, Accuracy: 8989/10000 (89.890%)
Train Epoch: 46, Test set: Average loss: 0.6237, Accuracy: 8992/10000 (89.920%)
Train Epoch: 47, Test set: Average loss: 0.6020, Accuracy: 8981/10000 (89.810%)
Train Epoch: 48, Test set: Average loss: 0.6040, Accuracy: 8985/10000 (89.850%)
Train Epoch: 49, Test set: Average loss: 0.6106, Accuracy: 8950/10000 (89.500%)
Train Epoch: 50, Test set: Average loss: 0.6300, Accuracy: 8993/10000 (89.930%)
Train Epoch: 51, Test set: Average loss: 0.6074, Accuracy: 8990/10000 (89.900%)
Train Epoch: 52, Test set: Average loss: 0.5964, Accuracy: 9011/10000 (90.110%)
Train Epoch: 53, Test set: Average loss: 0.6072, Accuracy: 9021/10000 (90.210%)
Train Epoch: 54, Test set: Average loss: 0.6281, Accuracy: 8972/10000 (89.720%)
Train Epoch: 55, Test set: Average loss: 0.6015, Accuracy: 9012/10000 (90.120%)
Train Epoch: 56, Test set: Average loss: 0.6168, Accuracy: 9025/10000 (90.250%)
Train Epoch: 57, Test set: Average loss: 0.6329, Accuracy: 8983/10000 (89.830%)
Train Epoch: 58, Test set: Average loss: 0.6099, Accuracy: 9017/10000 (90.170%)
Train Epoch: 59, Test set: Average loss: 0.5872, Accuracy: 9029/10000 (90.290%)
Train Epoch: 60, Test set: Average loss: 0.5775, Accuracy: 9001/10000 (90.010%)
Train Epoch: 61, Test set: Average loss: 0.5934, Accuracy: 9029/10000 (90.290%)
Train Epoch: 62, Test set: Average loss: 0.6018, Accuracy: 9040/10000 (90.400%)
Train Epoch: 63, Test set: Average loss: 0.6088, Accuracy: 9043/10000 (90.430%)
Train Epoch: 64, Test set: Average loss: 0.6059, Accuracy: 9031/10000 (90.310%)
Train Epoch: 65, Test set: Average loss: 0.5907, Accuracy: 9032/10000 (90.320%)
Train Epoch: 66, Test set: Average loss: 0.5739, Accuracy: 9027/10000 (90.270%)
Train Epoch: 67, Test set: Average loss: 0.6068, Accuracy: 9025/10000 (90.250%)
Train Epoch: 68, Test set: Average loss: 0.5907, Accuracy: 9042/10000 (90.420%)
Train Epoch: 69, Test set: Average loss: 0.5903, Accuracy: 9060/10000 (90.600%)
Train Epoch: 70, Test set: Average loss: 0.5921, Accuracy: 9057/10000 (90.570%)
Train Epoch: 71, Test set: Average loss: 0.5960, Accuracy: 9047/10000 (90.470%)
Train Epoch: 72, Test set: Average loss: 0.6109, Accuracy: 9038/10000 (90.380%)
Train Epoch: 73, Test set: Average loss: 0.5921, Accuracy: 9045/10000 (90.450%)
Train Epoch: 74, Test set: Average loss: 0.6055, Accuracy: 9008/10000 (90.080%)
Train Epoch: 75, Test set: Average loss: 0.5750, Accuracy: 9031/10000 (90.310%)
Train Epoch: 76, Test set: Average loss: 0.5870, Accuracy: 9057/10000 (90.570%)
Train Epoch: 77, Test set: Average loss: 0.5847, Accuracy: 9041/10000 (90.410%)
Train Epoch: 78, Test set: Average loss: 0.5845, Accuracy: 9051/10000 (90.510%)
Train Epoch: 79, Test set: Average loss: 0.5976, Accuracy: 9023/10000 (90.230%)
Train Epoch: 80, Test set: Average loss: 0.6091, Accuracy: 9047/10000 (90.470%)
Train Epoch: 81, Test set: Average loss: 0.5897, Accuracy: 9038/10000 (90.380%)
Train Epoch: 82, Test set: Average loss: 0.5604, Accuracy: 9052/10000 (90.520%)
Train Epoch: 83, Test set: Average loss: 0.5763, Accuracy: 9075/10000 (90.750%)
Train Epoch: 84, Test set: Average loss: 0.5828, Accuracy: 9059/10000 (90.590%)
Train Epoch: 85, Test set: Average loss: 0.5742, Accuracy: 9014/10000 (90.140%)
Train Epoch: 86, Test set: Average loss: 0.5651, Accuracy: 9067/10000 (90.670%)
Train Epoch: 87, Test set: Average loss: 0.5852, Accuracy: 9041/10000 (90.410%)
Train Epoch: 88, Test set: Average loss: 0.5722, Accuracy: 9065/10000 (90.650%)
Train Epoch: 89, Test set: Average loss: 0.5667, Accuracy: 9055/10000 (90.550%)
Train Epoch: 90, Test set: Average loss: 0.5768, Accuracy: 9045/10000 (90.450%)
Train Epoch: 91, Test set: Average loss: 0.5651, Accuracy: 9032/10000 (90.320%)
Train Epoch: 92, Test set: Average loss: 0.5738, Accuracy: 9066/10000 (90.660%)
Train Epoch: 93, Test set: Average loss: 0.5674, Accuracy: 9040/10000 (90.400%)
Train Epoch: 94, Test set: Average loss: 0.5551, Accuracy: 9064/10000 (90.640%)
Train Epoch: 95, Test set: Average loss: 0.5733, Accuracy: 9082/10000 (90.820%)
Train Epoch: 96, Test set: Average loss: 0.5776, Accuracy: 9047/10000 (90.470%)
Train Epoch: 97, Test set: Average loss: 0.5937, Accuracy: 9057/10000 (90.570%)
Train Epoch: 98, Test set: Average loss: 0.5624, Accuracy: 9025/10000 (90.250%)
Train Epoch: 99, Test set: Average loss: 0.6027, Accuracy: 9054/10000 (90.540%)
Train Epoch: 100, Test set: Average loss: 0.5765, Accuracy: 9064/10000 (90.640%)
Train Epoch: 101, Test set: Average loss: 0.5638, Accuracy: 9089/10000 (90.890%)
Train Epoch: 102, Test set: Average loss: 0.5612, Accuracy: 9073/10000 (90.730%)
