Train Epoch: 1, Test set: Average loss: 1.2279, Accuracy: 7235/10000 (72.350%)
Train Epoch: 2, Test set: Average loss: 1.1049, Accuracy: 7533/10000 (75.330%)
Train Epoch: 3, Test set: Average loss: 0.9249, Accuracy: 8310/10000 (83.100%)
Train Epoch: 4, Test set: Average loss: 0.8861, Accuracy: 8487/10000 (84.870%)
Train Epoch: 5, Test set: Average loss: 0.8644, Accuracy: 8544/10000 (85.440%)
Train Epoch: 6, Test set: Average loss: 0.8431, Accuracy: 8600/10000 (86.000%)
Train Epoch: 7, Test set: Average loss: 0.7853, Accuracy: 8618/10000 (86.180%)
Train Epoch: 8, Test set: Average loss: 0.7997, Accuracy: 8641/10000 (86.410%)
Train Epoch: 9, Test set: Average loss: 0.7349, Accuracy: 8700/10000 (87.000%)
Train Epoch: 10, Test set: Average loss: 0.7688, Accuracy: 8679/10000 (86.790%)
Train Epoch: 11, Test set: Average loss: 0.7480, Accuracy: 8753/10000 (87.530%)
Train Epoch: 12, Test set: Average loss: 0.7153, Accuracy: 8729/10000 (87.290%)
Train Epoch: 13, Test set: Average loss: 0.7453, Accuracy: 8746/10000 (87.460%)
Train Epoch: 14, Test set: Average loss: 0.7160, Accuracy: 8794/10000 (87.940%)
Train Epoch: 15, Test set: Average loss: 0.7132, Accuracy: 8749/10000 (87.490%)
Train Epoch: 16, Test set: Average loss: 0.7092, Accuracy: 8801/10000 (88.010%)
Train Epoch: 17, Test set: Average loss: 0.7038, Accuracy: 8855/10000 (88.550%)
Train Epoch: 18, Test set: Average loss: 0.7211, Accuracy: 8840/10000 (88.400%)
Train Epoch: 19, Test set: Average loss: 0.6852, Accuracy: 8810/10000 (88.100%)
Train Epoch: 20, Test set: Average loss: 0.6826, Accuracy: 8861/10000 (88.610%)
Train Epoch: 21, Test set: Average loss: 0.6963, Accuracy: 8866/10000 (88.660%)
Train Epoch: 22, Test set: Average loss: 0.6843, Accuracy: 8838/10000 (88.380%)
Train Epoch: 23, Test set: Average loss: 0.6808, Accuracy: 8877/10000 (88.770%)
Train Epoch: 24, Test set: Average loss: 0.6586, Accuracy: 8897/10000 (88.970%)
Train Epoch: 25, Test set: Average loss: 0.6724, Accuracy: 8902/10000 (89.020%)
Train Epoch: 26, Test set: Average loss: 0.6633, Accuracy: 8903/10000 (89.030%)
Train Epoch: 27, Test set: Average loss: 0.6826, Accuracy: 8906/10000 (89.060%)
Train Epoch: 28, Test set: Average loss: 0.6579, Accuracy: 8920/10000 (89.200%)
Train Epoch: 29, Test set: Average loss: 0.6573, Accuracy: 8889/10000 (88.890%)
Train Epoch: 30, Test set: Average loss: 0.6488, Accuracy: 8903/10000 (89.030%)
Train Epoch: 31, Test set: Average loss: 0.6459, Accuracy: 8923/10000 (89.230%)
Train Epoch: 32, Test set: Average loss: 0.6383, Accuracy: 8911/10000 (89.110%)
Train Epoch: 33, Test set: Average loss: 0.6283, Accuracy: 8933/10000 (89.330%)
Train Epoch: 34, Test set: Average loss: 0.6688, Accuracy: 8929/10000 (89.290%)
Train Epoch: 35, Test set: Average loss: 0.6534, Accuracy: 8898/10000 (88.980%)
Train Epoch: 36, Test set: Average loss: 0.6418, Accuracy: 8933/10000 (89.330%)
Train Epoch: 37, Test set: Average loss: 0.6278, Accuracy: 8957/10000 (89.570%)
Train Epoch: 38, Test set: Average loss: 0.6677, Accuracy: 8968/10000 (89.680%)
Train Epoch: 39, Test set: Average loss: 0.6457, Accuracy: 8902/10000 (89.020%)
Train Epoch: 40, Test set: Average loss: 0.6299, Accuracy: 8918/10000 (89.180%)
Train Epoch: 41, Test set: Average loss: 0.6393, Accuracy: 8945/10000 (89.450%)
Train Epoch: 42, Test set: Average loss: 0.6375, Accuracy: 8958/10000 (89.580%)
Train Epoch: 43, Test set: Average loss: 0.6101, Accuracy: 8985/10000 (89.850%)
Train Epoch: 44, Test set: Average loss: 0.6264, Accuracy: 8928/10000 (89.280%)
Train Epoch: 45, Test set: Average loss: 0.6156, Accuracy: 8988/10000 (89.880%)
