Train Epoch: 1, Test set: Average loss: 1.8565, Accuracy: 3643/10000 (36.430%)
Train Epoch: 2, Test set: Average loss: 1.8300, Accuracy: 3670/10000 (36.700%)
Train Epoch: 3, Test set: Average loss: 1.8558, Accuracy: 3684/10000 (36.840%)
Train Epoch: 4, Test set: Average loss: 1.8322, Accuracy: 3719/10000 (37.190%)
Train Epoch: 5, Test set: Average loss: 1.8021, Accuracy: 3714/10000 (37.140%)
Train Epoch: 6, Test set: Average loss: 1.8157, Accuracy: 3714/10000 (37.140%)
Train Epoch: 7, Test set: Average loss: 1.8005, Accuracy: 3699/10000 (36.990%)
Train Epoch: 8, Test set: Average loss: 1.8163, Accuracy: 3749/10000 (37.490%)
Train Epoch: 9, Test set: Average loss: 1.8051, Accuracy: 3722/10000 (37.220%)
Train Epoch: 10, Test set: Average loss: 1.7936, Accuracy: 3738/10000 (37.380%)
Train Epoch: 11, Test set: Average loss: 1.8007, Accuracy: 3748/10000 (37.480%)
Train Epoch: 12, Test set: Average loss: 1.7733, Accuracy: 3722/10000 (37.220%)
Train Epoch: 13, Test set: Average loss: 1.7013, Accuracy: 4426/10000 (44.260%)
Train Epoch: 14, Test set: Average loss: 1.7474, Accuracy: 4523/10000 (45.230%)
Train Epoch: 15, Test set: Average loss: 1.6744, Accuracy: 4403/10000 (44.030%)
Train Epoch: 16, Test set: Average loss: 1.6706, Accuracy: 4431/10000 (44.310%)
Train Epoch: 17, Test set: Average loss: 1.6926, Accuracy: 4544/10000 (45.440%)
Train Epoch: 18, Test set: Average loss: 1.6968, Accuracy: 4570/10000 (45.700%)
Train Epoch: 19, Test set: Average loss: 1.6816, Accuracy: 4569/10000 (45.690%)
Train Epoch: 20, Test set: Average loss: 1.6789, Accuracy: 4574/10000 (45.740%)
Train Epoch: 21, Test set: Average loss: 1.6841, Accuracy: 4574/10000 (45.740%)
Train Epoch: 22, Test set: Average loss: 1.6605, Accuracy: 4534/10000 (45.340%)
Train Epoch: 23, Test set: Average loss: 1.6712, Accuracy: 4476/10000 (44.760%)
Train Epoch: 24, Test set: Average loss: 1.6889, Accuracy: 4594/10000 (45.940%)
Train Epoch: 25, Test set: Average loss: 1.6798, Accuracy: 4560/10000 (45.600%)
Train Epoch: 26, Test set: Average loss: 1.6746, Accuracy: 4579/10000 (45.790%)
Train Epoch: 27, Test set: Average loss: 1.6709, Accuracy: 4579/10000 (45.790%)
Train Epoch: 28, Test set: Average loss: 1.6749, Accuracy: 4602/10000 (46.020%)
Train Epoch: 29, Test set: Average loss: 1.6681, Accuracy: 4594/10000 (45.940%)
Train Epoch: 30, Test set: Average loss: 1.6593, Accuracy: 4568/10000 (45.680%)
Train Epoch: 31, Test set: Average loss: 1.6821, Accuracy: 4611/10000 (46.110%)
Train Epoch: 32, Test set: Average loss: 1.6611, Accuracy: 4600/10000 (46.000%)
Train Epoch: 33, Test set: Average loss: 1.6452, Accuracy: 4593/10000 (45.930%)
Train Epoch: 34, Test set: Average loss: 1.6517, Accuracy: 4568/10000 (45.680%)
