Train Epoch: 1, Test set: Average loss: 1.9582, Accuracy: 2930/10000 (29.300%)
Train Epoch: 2, Test set: Average loss: 1.9516, Accuracy: 2932/10000 (29.320%)
Train Epoch: 3, Test set: Average loss: 1.9545, Accuracy: 2925/10000 (29.250%)
Train Epoch: 4, Test set: Average loss: 1.9438, Accuracy: 2936/10000 (29.360%)
Train Epoch: 5, Test set: Average loss: 1.9181, Accuracy: 2950/10000 (29.500%)
Train Epoch: 6, Test set: Average loss: 1.9275, Accuracy: 2949/10000 (29.490%)
Train Epoch: 7, Test set: Average loss: 1.6376, Accuracy: 4608/10000 (46.080%)
Train Epoch: 8, Test set: Average loss: 1.5532, Accuracy: 5333/10000 (53.330%)
Train Epoch: 9, Test set: Average loss: 1.3878, Accuracy: 6326/10000 (63.260%)
Train Epoch: 10, Test set: Average loss: 1.3113, Accuracy: 6339/10000 (63.390%)
Train Epoch: 11, Test set: Average loss: 1.3307, Accuracy: 6430/10000 (64.300%)
Train Epoch: 12, Test set: Average loss: 1.2835, Accuracy: 6419/10000 (64.190%)
Train Epoch: 13, Test set: Average loss: 1.2670, Accuracy: 6423/10000 (64.230%)
Train Epoch: 14, Test set: Average loss: 1.3138, Accuracy: 6494/10000 (64.940%)
Train Epoch: 15, Test set: Average loss: 1.2593, Accuracy: 6441/10000 (64.410%)
Train Epoch: 16, Test set: Average loss: 1.2465, Accuracy: 6455/10000 (64.550%)
Train Epoch: 17, Test set: Average loss: 1.2645, Accuracy: 6472/10000 (64.720%)
Train Epoch: 18, Test set: Average loss: 1.2521, Accuracy: 6524/10000 (65.240%)
Train Epoch: 19, Test set: Average loss: 1.1097, Accuracy: 6616/10000 (66.160%)
Train Epoch: 20, Test set: Average loss: 1.1338, Accuracy: 6609/10000 (66.090%)
Train Epoch: 21, Test set: Average loss: 1.1324, Accuracy: 6615/10000 (66.150%)
Train Epoch: 22, Test set: Average loss: 1.0962, Accuracy: 6636/10000 (66.360%)
Train Epoch: 23, Test set: Average loss: 1.0995, Accuracy: 6624/10000 (66.240%)
Train Epoch: 24, Test set: Average loss: 1.1076, Accuracy: 6641/10000 (66.410%)
Train Epoch: 25, Test set: Average loss: 1.0988, Accuracy: 6643/10000 (66.430%)
Train Epoch: 26, Test set: Average loss: 1.1001, Accuracy: 6666/10000 (66.660%)
Train Epoch: 27, Test set: Average loss: 1.0988, Accuracy: 6635/10000 (66.350%)
Train Epoch: 28, Test set: Average loss: 1.0959, Accuracy: 6646/10000 (66.460%)
Train Epoch: 29, Test set: Average loss: 1.1053, Accuracy: 6644/10000 (66.440%)
Train Epoch: 30, Test set: Average loss: 0.9894, Accuracy: 7340/10000 (73.400%)
Train Epoch: 31, Test set: Average loss: 0.9910, Accuracy: 7436/10000 (74.360%)
Train Epoch: 32, Test set: Average loss: 0.9436, Accuracy: 7425/10000 (74.250%)
Train Epoch: 33, Test set: Average loss: 0.8643, Accuracy: 7887/10000 (78.870%)
Train Epoch: 34, Test set: Average loss: 0.8906, Accuracy: 7882/10000 (78.820%)
Train Epoch: 35, Test set: Average loss: 0.8911, Accuracy: 7929/10000 (79.290%)
Train Epoch: 36, Test set: Average loss: 0.8456, Accuracy: 7923/10000 (79.230%)
Train Epoch: 37, Test set: Average loss: 0.8791, Accuracy: 7921/10000 (79.210%)
Train Epoch: 38, Test set: Average loss: 0.8782, Accuracy: 7911/10000 (79.110%)
Train Epoch: 39, Test set: Average loss: 0.8595, Accuracy: 7913/10000 (79.130%)
Train Epoch: 40, Test set: Average loss: 0.8718, Accuracy: 7950/10000 (79.500%)
Train Epoch: 41, Test set: Average loss: 0.8447, Accuracy: 7974/10000 (79.740%)
Train Epoch: 42, Test set: Average loss: 0.8254, Accuracy: 7988/10000 (79.880%)
Train Epoch: 43, Test set: Average loss: 0.8310, Accuracy: 7961/10000 (79.610%)
Train Epoch: 44, Test set: Average loss: 0.8341, Accuracy: 7982/10000 (79.820%)
Train Epoch: 45, Test set: Average loss: 0.8381, Accuracy: 8000/10000 (80.000%)
Train Epoch: 46, Test set: Average loss: 0.8319, Accuracy: 8002/10000 (80.020%)
Train Epoch: 47, Test set: Average loss: 0.8072, Accuracy: 7971/10000 (79.710%)
Train Epoch: 48, Test set: Average loss: 0.8231, Accuracy: 8034/10000 (80.340%)
Train Epoch: 49, Test set: Average loss: 0.8411, Accuracy: 8015/10000 (80.150%)
Train Epoch: 50, Test set: Average loss: 0.6680, Accuracy: 8977/10000 (89.770%)
Train Epoch: 51, Test set: Average loss: 0.6296, Accuracy: 8977/10000 (89.770%)
Train Epoch: 52, Test set: Average loss: 0.6249, Accuracy: 8982/10000 (89.820%)
Train Epoch: 53, Test set: Average loss: 0.6423, Accuracy: 8982/10000 (89.820%)
Train Epoch: 54, Test set: Average loss: 0.6388, Accuracy: 8952/10000 (89.520%)
Train Epoch: 55, Test set: Average loss: 0.6120, Accuracy: 9006/10000 (90.060%)
Train Epoch: 56, Test set: Average loss: 0.6103, Accuracy: 8996/10000 (89.960%)
Train Epoch: 57, Test set: Average loss: 0.5858, Accuracy: 9020/10000 (90.200%)
Train Epoch: 58, Test set: Average loss: 0.5806, Accuracy: 9019/10000 (90.190%)
Train Epoch: 59, Test set: Average loss: 0.6241, Accuracy: 9040/10000 (90.400%)
Train Epoch: 60, Test set: Average loss: 0.5935, Accuracy: 9007/10000 (90.070%)
Train Epoch: 61, Test set: Average loss: 0.6070, Accuracy: 9036/10000 (90.360%)
Train Epoch: 62, Test set: Average loss: 0.5845, Accuracy: 9002/10000 (90.020%)
Train Epoch: 63, Test set: Average loss: 0.6043, Accuracy: 9030/10000 (90.300%)
Train Epoch: 64, Test set: Average loss: 0.5914, Accuracy: 9047/10000 (90.470%)
Train Epoch: 65, Test set: Average loss: 0.5785, Accuracy: 9025/10000 (90.250%)
Train Epoch: 66, Test set: Average loss: 0.5875, Accuracy: 9014/10000 (90.140%)
Train Epoch: 67, Test set: Average loss: 0.5955, Accuracy: 9013/10000 (90.130%)
Train Epoch: 68, Test set: Average loss: 0.6001, Accuracy: 9066/10000 (90.660%)
Train Epoch: 69, Test set: Average loss: 0.5790, Accuracy: 9040/10000 (90.400%)
Train Epoch: 70, Test set: Average loss: 0.5934, Accuracy: 9052/10000 (90.520%)
Train Epoch: 71, Test set: Average loss: 0.5716, Accuracy: 9069/10000 (90.690%)
