Train Epoch: 1, Test set: Average loss: 1.9582, Accuracy: 2930/10000 (29.300%)
Train Epoch: 2, Test set: Average loss: 1.9516, Accuracy: 2932/10000 (29.320%)
Train Epoch: 3, Test set: Average loss: 1.9575, Accuracy: 2919/10000 (29.190%)
Train Epoch: 4, Test set: Average loss: 1.9437, Accuracy: 2936/10000 (29.360%)
Train Epoch: 5, Test set: Average loss: 1.9184, Accuracy: 2948/10000 (29.480%)
Train Epoch: 6, Test set: Average loss: 1.9273, Accuracy: 2949/10000 (29.490%)
Train Epoch: 7, Test set: Average loss: 1.6393, Accuracy: 4611/10000 (46.110%)
Train Epoch: 8, Test set: Average loss: 1.5633, Accuracy: 5320/10000 (53.200%)
Train Epoch: 9, Test set: Average loss: 1.5225, Accuracy: 5426/10000 (54.260%)
Train Epoch: 10, Test set: Average loss: 1.3158, Accuracy: 6317/10000 (63.170%)
Train Epoch: 11, Test set: Average loss: 1.3378, Accuracy: 6432/10000 (64.320%)
Train Epoch: 12, Test set: Average loss: 1.2845, Accuracy: 6422/10000 (64.220%)
Train Epoch: 13, Test set: Average loss: 1.2683, Accuracy: 6420/10000 (64.200%)
Train Epoch: 14, Test set: Average loss: 1.3204, Accuracy: 6492/10000 (64.920%)
Train Epoch: 15, Test set: Average loss: 1.2617, Accuracy: 6450/10000 (64.500%)
Train Epoch: 16, Test set: Average loss: 1.2472, Accuracy: 6462/10000 (64.620%)
Train Epoch: 17, Test set: Average loss: 1.2662, Accuracy: 6469/10000 (64.690%)
Train Epoch: 18, Test set: Average loss: 1.2552, Accuracy: 6533/10000 (65.330%)
Train Epoch: 19, Test set: Average loss: 1.1129, Accuracy: 6612/10000 (66.120%)
Train Epoch: 20, Test set: Average loss: 1.1341, Accuracy: 6615/10000 (66.150%)
Train Epoch: 21, Test set: Average loss: 1.1356, Accuracy: 6613/10000 (66.130%)
Train Epoch: 22, Test set: Average loss: 1.0952, Accuracy: 6636/10000 (66.360%)
Train Epoch: 23, Test set: Average loss: 1.1001, Accuracy: 6617/10000 (66.170%)
Train Epoch: 24, Test set: Average loss: 1.1047, Accuracy: 6643/10000 (66.430%)
Train Epoch: 25, Test set: Average loss: 1.0937, Accuracy: 6647/10000 (66.470%)
Train Epoch: 26, Test set: Average loss: 1.1029, Accuracy: 6666/10000 (66.660%)
Train Epoch: 27, Test set: Average loss: 1.1002, Accuracy: 6634/10000 (66.340%)
Train Epoch: 28, Test set: Average loss: 0.9989, Accuracy: 7405/10000 (74.050%)
Train Epoch: 29, Test set: Average loss: 0.9913, Accuracy: 7426/10000 (74.260%)
Train Epoch: 30, Test set: Average loss: 0.9683, Accuracy: 7374/10000 (73.740%)
Train Epoch: 31, Test set: Average loss: 0.9794, Accuracy: 7438/10000 (74.380%)
Train Epoch: 32, Test set: Average loss: 0.9402, Accuracy: 7437/10000 (74.370%)
Train Epoch: 33, Test set: Average loss: 0.9275, Accuracy: 7528/10000 (75.280%)
Train Epoch: 34, Test set: Average loss: 0.8823, Accuracy: 7892/10000 (78.920%)
Train Epoch: 35, Test set: Average loss: 0.8902, Accuracy: 7924/10000 (79.240%)
Train Epoch: 36, Test set: Average loss: 0.8499, Accuracy: 7932/10000 (79.320%)
Train Epoch: 37, Test set: Average loss: 0.8780, Accuracy: 7918/10000 (79.180%)
Train Epoch: 38, Test set: Average loss: 0.8722, Accuracy: 7892/10000 (78.920%)
Train Epoch: 39, Test set: Average loss: 0.8545, Accuracy: 7925/10000 (79.250%)
Train Epoch: 40, Test set: Average loss: 0.8724, Accuracy: 7962/10000 (79.620%)
Train Epoch: 41, Test set: Average loss: 0.8465, Accuracy: 7979/10000 (79.790%)
Train Epoch: 42, Test set: Average loss: 0.8224, Accuracy: 7997/10000 (79.970%)
Train Epoch: 43, Test set: Average loss: 0.8247, Accuracy: 7964/10000 (79.640%)
Train Epoch: 44, Test set: Average loss: 0.8352, Accuracy: 7986/10000 (79.860%)
Train Epoch: 45, Test set: Average loss: 0.8324, Accuracy: 8002/10000 (80.020%)
Train Epoch: 46, Test set: Average loss: 0.8330, Accuracy: 8009/10000 (80.090%)
Train Epoch: 47, Test set: Average loss: 0.8003, Accuracy: 7980/10000 (79.800%)
Train Epoch: 48, Test set: Average loss: 0.8235, Accuracy: 8035/10000 (80.350%)
Train Epoch: 49, Test set: Average loss: 0.8419, Accuracy: 8009/10000 (80.090%)
Train Epoch: 50, Test set: Average loss: 0.6676, Accuracy: 8969/10000 (89.690%)
Train Epoch: 51, Test set: Average loss: 0.6283, Accuracy: 8984/10000 (89.840%)
Train Epoch: 52, Test set: Average loss: 0.6245, Accuracy: 8989/10000 (89.890%)
Train Epoch: 53, Test set: Average loss: 0.6398, Accuracy: 8990/10000 (89.900%)
Train Epoch: 54, Test set: Average loss: 0.6391, Accuracy: 8951/10000 (89.510%)
Train Epoch: 55, Test set: Average loss: 0.6068, Accuracy: 9016/10000 (90.160%)
