Train Epoch: 1, Test set: Average loss: 2.1416, Accuracy: 1914/10000 (19.140%)
Train Epoch: 2, Test set: Average loss: 2.1262, Accuracy: 1930/10000 (19.300%)
Train Epoch: 3, Test set: Average loss: 2.1301, Accuracy: 1937/10000 (19.370%)
Train Epoch: 4, Test set: Average loss: 2.1189, Accuracy: 1941/10000 (19.410%)
Train Epoch: 5, Test set: Average loss: 2.1150, Accuracy: 1936/10000 (19.360%)
Train Epoch: 6, Test set: Average loss: 2.1193, Accuracy: 1943/10000 (19.430%)
Train Epoch: 7, Test set: Average loss: 1.9785, Accuracy: 2922/10000 (29.220%)
Train Epoch: 8, Test set: Average loss: 1.9622, Accuracy: 2939/10000 (29.390%)
Train Epoch: 9, Test set: Average loss: 1.9525, Accuracy: 2929/10000 (29.290%)
Train Epoch: 10, Test set: Average loss: 1.9523, Accuracy: 2935/10000 (29.350%)
Train Epoch: 11, Test set: Average loss: 1.9446, Accuracy: 2935/10000 (29.350%)
Train Epoch: 12, Test set: Average loss: 1.9453, Accuracy: 2943/10000 (29.430%)
Train Epoch: 13, Test set: Average loss: 1.9576, Accuracy: 2929/10000 (29.290%)
Train Epoch: 14, Test set: Average loss: 1.9668, Accuracy: 2932/10000 (29.320%)
Train Epoch: 15, Test set: Average loss: 1.9442, Accuracy: 2933/10000 (29.330%)
Train Epoch: 16, Test set: Average loss: 1.9400, Accuracy: 2931/10000 (29.310%)
Train Epoch: 17, Test set: Average loss: 1.9309, Accuracy: 2946/10000 (29.460%)
Train Epoch: 18, Test set: Average loss: 1.9400, Accuracy: 2943/10000 (29.430%)
Train Epoch: 19, Test set: Average loss: 1.9312, Accuracy: 2950/10000 (29.500%)
Train Epoch: 20, Test set: Average loss: 1.9309, Accuracy: 2946/10000 (29.460%)
Train Epoch: 21, Test set: Average loss: 1.9300, Accuracy: 2946/10000 (29.460%)
Train Epoch: 22, Test set: Average loss: 1.9332, Accuracy: 2944/10000 (29.440%)
Train Epoch: 23, Test set: Average loss: 1.9400, Accuracy: 2947/10000 (29.470%)
Train Epoch: 24, Test set: Average loss: 1.9211, Accuracy: 2940/10000 (29.400%)
