Train Epoch: 1, Test set: Average loss: 2.1416, Accuracy: 1914/10000 (19.140%)
Train Epoch: 2, Test set: Average loss: 2.1262, Accuracy: 1930/10000 (19.300%)
Train Epoch: 3, Test set: Average loss: 2.1302, Accuracy: 1937/10000 (19.370%)
Train Epoch: 4, Test set: Average loss: 2.1190, Accuracy: 1941/10000 (19.410%)
Train Epoch: 5, Test set: Average loss: 2.1146, Accuracy: 1935/10000 (19.350%)
Train Epoch: 6, Test set: Average loss: 2.1195, Accuracy: 1943/10000 (19.430%)
Train Epoch: 7, Test set: Average loss: 1.9873, Accuracy: 2901/10000 (29.010%)
Train Epoch: 8, Test set: Average loss: 1.9601, Accuracy: 2939/10000 (29.390%)
Train Epoch: 9, Test set: Average loss: 1.9533, Accuracy: 2929/10000 (29.290%)
Train Epoch: 10, Test set: Average loss: 1.9519, Accuracy: 2935/10000 (29.350%)
Train Epoch: 11, Test set: Average loss: 1.9446, Accuracy: 2935/10000 (29.350%)
Train Epoch: 12, Test set: Average loss: 1.9452, Accuracy: 2943/10000 (29.430%)
Train Epoch: 13, Test set: Average loss: 1.9575, Accuracy: 2929/10000 (29.290%)
Train Epoch: 14, Test set: Average loss: 1.9668, Accuracy: 2931/10000 (29.310%)
Train Epoch: 15, Test set: Average loss: 1.9434, Accuracy: 2934/10000 (29.340%)
Train Epoch: 16, Test set: Average loss: 1.9399, Accuracy: 2929/10000 (29.290%)
Train Epoch: 17, Test set: Average loss: 1.9300, Accuracy: 2947/10000 (29.470%)
Train Epoch: 18, Test set: Average loss: 1.9403, Accuracy: 2943/10000 (29.430%)
Train Epoch: 19, Test set: Average loss: 1.9310, Accuracy: 2948/10000 (29.480%)
Train Epoch: 20, Test set: Average loss: 1.9299, Accuracy: 2945/10000 (29.450%)
Train Epoch: 21, Test set: Average loss: 1.9298, Accuracy: 2946/10000 (29.460%)
Train Epoch: 22, Test set: Average loss: 1.9349, Accuracy: 2945/10000 (29.450%)
Train Epoch: 23, Test set: Average loss: 1.9405, Accuracy: 2947/10000 (29.470%)
Train Epoch: 24, Test set: Average loss: 1.9218, Accuracy: 2943/10000 (29.430%)
Train Epoch: 25, Test set: Average loss: 1.9332, Accuracy: 2945/10000 (29.450%)
Train Epoch: 26, Test set: Average loss: 1.9361, Accuracy: 2947/10000 (29.470%)
Train Epoch: 27, Test set: Average loss: 1.9341, Accuracy: 2936/10000 (29.360%)
Train Epoch: 28, Test set: Average loss: 1.9197, Accuracy: 2942/10000 (29.420%)
Train Epoch: 29, Test set: Average loss: 1.9391, Accuracy: 2945/10000 (29.450%)
Train Epoch: 30, Test set: Average loss: 1.9269, Accuracy: 2947/10000 (29.470%)
Train Epoch: 31, Test set: Average loss: 1.9178, Accuracy: 2953/10000 (29.530%)
Train Epoch: 32, Test set: Average loss: 1.9244, Accuracy: 2941/10000 (29.410%)
Train Epoch: 33, Test set: Average loss: 1.9240, Accuracy: 2951/10000 (29.510%)
Train Epoch: 34, Test set: Average loss: 1.9287, Accuracy: 2951/10000 (29.510%)
Train Epoch: 35, Test set: Average loss: 1.9360, Accuracy: 2946/10000 (29.460%)
Train Epoch: 36, Test set: Average loss: 1.9341, Accuracy: 2949/10000 (29.490%)
Train Epoch: 37, Test set: Average loss: 1.9153, Accuracy: 2954/10000 (29.540%)
Train Epoch: 38, Test set: Average loss: 1.9295, Accuracy: 2946/10000 (29.460%)
Train Epoch: 39, Test set: Average loss: 1.9188, Accuracy: 2949/10000 (29.490%)
Train Epoch: 40, Test set: Average loss: 1.9298, Accuracy: 2952/10000 (29.520%)
Train Epoch: 41, Test set: Average loss: 1.9085, Accuracy: 2947/10000 (29.470%)
Train Epoch: 42, Test set: Average loss: 1.9281, Accuracy: 2951/10000 (29.510%)
Train Epoch: 43, Test set: Average loss: 1.9195, Accuracy: 2953/10000 (29.530%)
Train Epoch: 44, Test set: Average loss: 1.9178, Accuracy: 2949/10000 (29.490%)
Train Epoch: 45, Test set: Average loss: 1.9216, Accuracy: 2953/10000 (29.530%)
Train Epoch: 46, Test set: Average loss: 1.9181, Accuracy: 2950/10000 (29.500%)
Train Epoch: 47, Test set: Average loss: 1.9229, Accuracy: 2950/10000 (29.500%)
Train Epoch: 48, Test set: Average loss: 1.9281, Accuracy: 2949/10000 (29.490%)
Train Epoch: 49, Test set: Average loss: 1.9292, Accuracy: 2951/10000 (29.510%)
Train Epoch: 50, Test set: Average loss: 1.9170, Accuracy: 2952/10000 (29.520%)
Train Epoch: 51, Test set: Average loss: 1.9072, Accuracy: 2951/10000 (29.510%)
Train Epoch: 52, Test set: Average loss: 1.9188, Accuracy: 2953/10000 (29.530%)
Train Epoch: 53, Test set: Average loss: 1.9205, Accuracy: 2950/10000 (29.500%)
Train Epoch: 54, Test set: Average loss: 1.9190, Accuracy: 2952/10000 (29.520%)
Train Epoch: 55, Test set: Average loss: 1.9225, Accuracy: 2955/10000 (29.550%)
Train Epoch: 56, Test set: Average loss: 1.9163, Accuracy: 2952/10000 (29.520%)
Train Epoch: 57, Test set: Average loss: 1.9175, Accuracy: 2953/10000 (29.530%)
Train Epoch: 58, Test set: Average loss: 1.9123, Accuracy: 2947/10000 (29.470%)
Train Epoch: 59, Test set: Average loss: 1.7303, Accuracy: 3895/10000 (38.950%)
Train Epoch: 60, Test set: Average loss: 1.7121, Accuracy: 3912/10000 (39.120%)
Train Epoch: 61, Test set: Average loss: 1.7099, Accuracy: 3916/10000 (39.160%)
Train Epoch: 62, Test set: Average loss: 1.7059, Accuracy: 3919/10000 (39.190%)
Train Epoch: 63, Test set: Average loss: 1.5882, Accuracy: 3924/10000 (39.240%)
Train Epoch: 64, Test set: Average loss: 1.6054, Accuracy: 3927/10000 (39.270%)
Train Epoch: 65, Test set: Average loss: 1.5876, Accuracy: 3928/10000 (39.280%)
Train Epoch: 66, Test set: Average loss: 1.5997, Accuracy: 3936/10000 (39.360%)
Train Epoch: 67, Test set: Average loss: 1.5713, Accuracy: 3928/10000 (39.280%)
Train Epoch: 68, Test set: Average loss: 1.5623, Accuracy: 3929/10000 (39.290%)
Train Epoch: 69, Test set: Average loss: 1.5809, Accuracy: 3929/10000 (39.290%)
Train Epoch: 70, Test set: Average loss: 1.6041, Accuracy: 3925/10000 (39.250%)
Train Epoch: 71, Test set: Average loss: 1.5227, Accuracy: 4516/10000 (45.160%)
Train Epoch: 72, Test set: Average loss: 1.4932, Accuracy: 4545/10000 (45.450%)
Train Epoch: 73, Test set: Average loss: 1.4756, Accuracy: 4602/10000 (46.020%)
Train Epoch: 74, Test set: Average loss: 1.4897, Accuracy: 4575/10000 (45.750%)
Train Epoch: 75, Test set: Average loss: 1.4810, Accuracy: 4563/10000 (45.630%)
Train Epoch: 76, Test set: Average loss: 1.3842, Accuracy: 5299/10000 (52.990%)
Train Epoch: 77, Test set: Average loss: 1.4109, Accuracy: 5338/10000 (53.380%)
Train Epoch: 78, Test set: Average loss: 1.3932, Accuracy: 5380/10000 (53.800%)
Train Epoch: 79, Test set: Average loss: 1.3553, Accuracy: 5407/10000 (54.070%)
Train Epoch: 80, Test set: Average loss: 1.3105, Accuracy: 5854/10000 (58.540%)
Train Epoch: 81, Test set: Average loss: 1.2505, Accuracy: 6017/10000 (60.170%)
Train Epoch: 82, Test set: Average loss: 1.2389, Accuracy: 6089/10000 (60.890%)
Train Epoch: 83, Test set: Average loss: 1.2176, Accuracy: 6072/10000 (60.720%)
Train Epoch: 84, Test set: Average loss: 1.2563, Accuracy: 6097/10000 (60.970%)
Train Epoch: 85, Test set: Average loss: 1.2446, Accuracy: 6135/10000 (61.350%)
Train Epoch: 86, Test set: Average loss: 1.2068, Accuracy: 6171/10000 (61.710%)
Train Epoch: 87, Test set: Average loss: 1.1947, Accuracy: 6178/10000 (61.780%)
Train Epoch: 88, Test set: Average loss: 1.0732, Accuracy: 6969/10000 (69.690%)
