Train Epoch: 1, Test set: Average loss: 2.1416, Accuracy: 1914/10000 (19.140%)
Train Epoch: 2, Test set: Average loss: 2.1262, Accuracy: 1930/10000 (19.300%)
Train Epoch: 3, Test set: Average loss: 2.1299, Accuracy: 1937/10000 (19.370%)
Train Epoch: 4, Test set: Average loss: 2.1202, Accuracy: 1943/10000 (19.430%)
Train Epoch: 5, Test set: Average loss: 2.1150, Accuracy: 1936/10000 (19.360%)
Train Epoch: 6, Test set: Average loss: 2.1188, Accuracy: 1943/10000 (19.430%)
Train Epoch: 7, Test set: Average loss: 1.9789, Accuracy: 2923/10000 (29.230%)
Train Epoch: 8, Test set: Average loss: 1.9628, Accuracy: 2937/10000 (29.370%)
Train Epoch: 9, Test set: Average loss: 1.9507, Accuracy: 2925/10000 (29.250%)
Train Epoch: 10, Test set: Average loss: 1.9514, Accuracy: 2934/10000 (29.340%)
Train Epoch: 11, Test set: Average loss: 1.9455, Accuracy: 2937/10000 (29.370%)
Train Epoch: 12, Test set: Average loss: 1.9454, Accuracy: 2945/10000 (29.450%)
Train Epoch: 13, Test set: Average loss: 1.9575, Accuracy: 2929/10000 (29.290%)
Train Epoch: 14, Test set: Average loss: 1.9667, Accuracy: 2933/10000 (29.330%)
Train Epoch: 15, Test set: Average loss: 1.9438, Accuracy: 2933/10000 (29.330%)
Train Epoch: 16, Test set: Average loss: 1.9400, Accuracy: 2931/10000 (29.310%)
Train Epoch: 17, Test set: Average loss: 1.9305, Accuracy: 2947/10000 (29.470%)
Train Epoch: 18, Test set: Average loss: 1.9400, Accuracy: 2944/10000 (29.440%)
Train Epoch: 19, Test set: Average loss: 1.9321, Accuracy: 2949/10000 (29.490%)
Train Epoch: 20, Test set: Average loss: 1.9301, Accuracy: 2945/10000 (29.450%)
Train Epoch: 21, Test set: Average loss: 1.9301, Accuracy: 2947/10000 (29.470%)
Train Epoch: 22, Test set: Average loss: 1.9346, Accuracy: 2945/10000 (29.450%)
Train Epoch: 23, Test set: Average loss: 1.9398, Accuracy: 2947/10000 (29.470%)
Train Epoch: 24, Test set: Average loss: 1.9211, Accuracy: 2938/10000 (29.380%)
Train Epoch: 25, Test set: Average loss: 1.9325, Accuracy: 2943/10000 (29.430%)
Train Epoch: 26, Test set: Average loss: 1.9358, Accuracy: 2947/10000 (29.470%)
Train Epoch: 27, Test set: Average loss: 1.9344, Accuracy: 2937/10000 (29.370%)
Train Epoch: 28, Test set: Average loss: 1.9191, Accuracy: 2942/10000 (29.420%)
Train Epoch: 29, Test set: Average loss: 1.9395, Accuracy: 2945/10000 (29.450%)
Train Epoch: 30, Test set: Average loss: 1.9267, Accuracy: 2947/10000 (29.470%)
Train Epoch: 31, Test set: Average loss: 1.9175, Accuracy: 2954/10000 (29.540%)
Train Epoch: 32, Test set: Average loss: 1.9247, Accuracy: 2941/10000 (29.410%)
Train Epoch: 33, Test set: Average loss: 1.9238, Accuracy: 2952/10000 (29.520%)
Train Epoch: 34, Test set: Average loss: 1.9295, Accuracy: 2951/10000 (29.510%)
Train Epoch: 35, Test set: Average loss: 1.9356, Accuracy: 2943/10000 (29.430%)
Train Epoch: 36, Test set: Average loss: 1.9342, Accuracy: 2949/10000 (29.490%)
Train Epoch: 37, Test set: Average loss: 1.9150, Accuracy: 2951/10000 (29.510%)
Train Epoch: 38, Test set: Average loss: 1.9295, Accuracy: 2945/10000 (29.450%)
Train Epoch: 39, Test set: Average loss: 1.9198, Accuracy: 2950/10000 (29.500%)
Train Epoch: 40, Test set: Average loss: 1.9277, Accuracy: 2951/10000 (29.510%)
Train Epoch: 41, Test set: Average loss: 1.9085, Accuracy: 2946/10000 (29.460%)
Train Epoch: 42, Test set: Average loss: 1.9279, Accuracy: 2950/10000 (29.500%)
Train Epoch: 43, Test set: Average loss: 1.9192, Accuracy: 2952/10000 (29.520%)
Train Epoch: 44, Test set: Average loss: 1.9176, Accuracy: 2949/10000 (29.490%)
Train Epoch: 45, Test set: Average loss: 1.9219, Accuracy: 2953/10000 (29.530%)
Train Epoch: 46, Test set: Average loss: 1.9181, Accuracy: 2950/10000 (29.500%)
Train Epoch: 47, Test set: Average loss: 1.9227, Accuracy: 2951/10000 (29.510%)
Train Epoch: 48, Test set: Average loss: 1.9283, Accuracy: 2949/10000 (29.490%)
