Train Epoch: 1, Test set: Average loss: 1.0877, Accuracy: 7995/10000 (79.950%)
Train Epoch: 2, Test set: Average loss: 0.9560, Accuracy: 8227/10000 (82.270%)
Train Epoch: 3, Test set: Average loss: 0.9323, Accuracy: 8422/10000 (84.220%)
Train Epoch: 4, Test set: Average loss: 0.8779, Accuracy: 8490/10000 (84.900%)
Train Epoch: 5, Test set: Average loss: 0.8640, Accuracy: 8549/10000 (85.490%)
Train Epoch: 6, Test set: Average loss: 0.8210, Accuracy: 8614/10000 (86.140%)
Train Epoch: 7, Test set: Average loss: 0.8115, Accuracy: 8642/10000 (86.420%)
Train Epoch: 8, Test set: Average loss: 0.7777, Accuracy: 8641/10000 (86.410%)
Train Epoch: 9, Test set: Average loss: 0.7903, Accuracy: 8664/10000 (86.640%)
Train Epoch: 10, Test set: Average loss: 0.7799, Accuracy: 8690/10000 (86.900%)
Train Epoch: 11, Test set: Average loss: 0.7788, Accuracy: 8704/10000 (87.040%)
Train Epoch: 12, Test set: Average loss: 0.7438, Accuracy: 8750/10000 (87.500%)
Train Epoch: 13, Test set: Average loss: 0.7109, Accuracy: 8786/10000 (87.860%)
Train Epoch: 14, Test set: Average loss: 0.7234, Accuracy: 8736/10000 (87.360%)
Train Epoch: 15, Test set: Average loss: 0.6944, Accuracy: 8746/10000 (87.460%)
Train Epoch: 16, Test set: Average loss: 0.7112, Accuracy: 8813/10000 (88.130%)
Train Epoch: 17, Test set: Average loss: 0.7223, Accuracy: 8819/10000 (88.190%)
Train Epoch: 18, Test set: Average loss: 0.7118, Accuracy: 8815/10000 (88.150%)
Train Epoch: 19, Test set: Average loss: 0.7072, Accuracy: 8811/10000 (88.110%)
Train Epoch: 20, Test set: Average loss: 0.6908, Accuracy: 8851/10000 (88.510%)
Train Epoch: 21, Test set: Average loss: 0.6898, Accuracy: 8852/10000 (88.520%)
Train Epoch: 22, Test set: Average loss: 0.6899, Accuracy: 8873/10000 (88.730%)
Train Epoch: 23, Test set: Average loss: 0.6943, Accuracy: 8831/10000 (88.310%)
Train Epoch: 24, Test set: Average loss: 0.6668, Accuracy: 8868/10000 (88.680%)
Train Epoch: 25, Test set: Average loss: 0.6625, Accuracy: 8899/10000 (88.990%)
Train Epoch: 26, Test set: Average loss: 0.6604, Accuracy: 8907/10000 (89.070%)
Train Epoch: 27, Test set: Average loss: 0.6644, Accuracy: 8910/10000 (89.100%)
Train Epoch: 28, Test set: Average loss: 0.6594, Accuracy: 8924/10000 (89.240%)
Train Epoch: 29, Test set: Average loss: 0.6620, Accuracy: 8906/10000 (89.060%)
Train Epoch: 30, Test set: Average loss: 0.6601, Accuracy: 8911/10000 (89.110%)
Train Epoch: 31, Test set: Average loss: 0.6403, Accuracy: 8916/10000 (89.160%)
Train Epoch: 32, Test set: Average loss: 0.6515, Accuracy: 8943/10000 (89.430%)
Train Epoch: 33, Test set: Average loss: 0.6474, Accuracy: 8926/10000 (89.260%)
Train Epoch: 34, Test set: Average loss: 0.6365, Accuracy: 8920/10000 (89.200%)
Train Epoch: 35, Test set: Average loss: 0.6609, Accuracy: 8928/10000 (89.280%)
Train Epoch: 36, Test set: Average loss: 0.6151, Accuracy: 8936/10000 (89.360%)
Train Epoch: 37, Test set: Average loss: 0.6334, Accuracy: 8936/10000 (89.360%)
Train Epoch: 38, Test set: Average loss: 0.6454, Accuracy: 8919/10000 (89.190%)
Train Epoch: 39, Test set: Average loss: 0.6134, Accuracy: 8959/10000 (89.590%)
Train Epoch: 40, Test set: Average loss: 0.6167, Accuracy: 8966/10000 (89.660%)
Train Epoch: 41, Test set: Average loss: 0.6371, Accuracy: 8953/10000 (89.530%)
Train Epoch: 42, Test set: Average loss: 0.6246, Accuracy: 8910/10000 (89.100%)
Train Epoch: 43, Test set: Average loss: 0.6329, Accuracy: 8989/10000 (89.890%)
Train Epoch: 44, Test set: Average loss: 0.6678, Accuracy: 8972/10000 (89.720%)
Train Epoch: 45, Test set: Average loss: 0.6036, Accuracy: 8943/10000 (89.430%)
Train Epoch: 46, Test set: Average loss: 0.6286, Accuracy: 8953/10000 (89.530%)
Train Epoch: 47, Test set: Average loss: 0.6191, Accuracy: 8997/10000 (89.970%)
Train Epoch: 48, Test set: Average loss: 0.6157, Accuracy: 8982/10000 (89.820%)
Train Epoch: 49, Test set: Average loss: 0.5970, Accuracy: 8996/10000 (89.960%)
Train Epoch: 50, Test set: Average loss: 0.6149, Accuracy: 8985/10000 (89.850%)
Train Epoch: 51, Test set: Average loss: 0.6481, Accuracy: 8985/10000 (89.850%)
Train Epoch: 52, Test set: Average loss: 0.6067, Accuracy: 8991/10000 (89.910%)
Train Epoch: 53, Test set: Average loss: 0.6288, Accuracy: 9001/10000 (90.010%)
Train Epoch: 54, Test set: Average loss: 0.6136, Accuracy: 9012/10000 (90.120%)
Train Epoch: 55, Test set: Average loss: 0.6230, Accuracy: 8988/10000 (89.880%)
Train Epoch: 56, Test set: Average loss: 0.5949, Accuracy: 8988/10000 (89.880%)
Train Epoch: 57, Test set: Average loss: 0.5793, Accuracy: 9034/10000 (90.340%)
Train Epoch: 58, Test set: Average loss: 0.6156, Accuracy: 9014/10000 (90.140%)
Train Epoch: 59, Test set: Average loss: 0.5846, Accuracy: 9009/10000 (90.090%)
Train Epoch: 60, Test set: Average loss: 0.5906, Accuracy: 9023/10000 (90.230%)
Train Epoch: 61, Test set: Average loss: 0.5985, Accuracy: 9013/10000 (90.130%)
Train Epoch: 62, Test set: Average loss: 0.6227, Accuracy: 9008/10000 (90.080%)
Train Epoch: 63, Test set: Average loss: 0.6144, Accuracy: 9000/10000 (90.000%)
Train Epoch: 64, Test set: Average loss: 0.6155, Accuracy: 9026/10000 (90.260%)
Train Epoch: 65, Test set: Average loss: 0.6161, Accuracy: 9022/10000 (90.220%)
Train Epoch: 66, Test set: Average loss: 0.5844, Accuracy: 9031/10000 (90.310%)
Train Epoch: 67, Test set: Average loss: 0.5755, Accuracy: 9036/10000 (90.360%)
Train Epoch: 68, Test set: Average loss: 0.5860, Accuracy: 9025/10000 (90.250%)
Train Epoch: 69, Test set: Average loss: 0.5646, Accuracy: 9024/10000 (90.240%)
Train Epoch: 70, Test set: Average loss: 0.5953, Accuracy: 9054/10000 (90.540%)
Train Epoch: 71, Test set: Average loss: 0.5906, Accuracy: 9050/10000 (90.500%)
Train Epoch: 72, Test set: Average loss: 0.5868, Accuracy: 9037/10000 (90.370%)
Train Epoch: 73, Test set: Average loss: 0.5570, Accuracy: 9047/10000 (90.470%)
Train Epoch: 74, Test set: Average loss: 0.5801, Accuracy: 9038/10000 (90.380%)
Train Epoch: 75, Test set: Average loss: 0.5823, Accuracy: 9042/10000 (90.420%)
Train Epoch: 76, Test set: Average loss: 0.5600, Accuracy: 9024/10000 (90.240%)
Train Epoch: 77, Test set: Average loss: 0.5727, Accuracy: 9060/10000 (90.600%)
Train Epoch: 78, Test set: Average loss: 0.5884, Accuracy: 9045/10000 (90.450%)
Train Epoch: 79, Test set: Average loss: 0.5712, Accuracy: 9042/10000 (90.420%)
Train Epoch: 80, Test set: Average loss: 0.6024, Accuracy: 9030/10000 (90.300%)
Train Epoch: 81, Test set: Average loss: 0.5873, Accuracy: 9052/10000 (90.520%)
Train Epoch: 82, Test set: Average loss: 0.5587, Accuracy: 9043/10000 (90.430%)
Train Epoch: 83, Test set: Average loss: 0.5689, Accuracy: 9051/10000 (90.510%)
Train Epoch: 84, Test set: Average loss: 0.5788, Accuracy: 9014/10000 (90.140%)
Train Epoch: 85, Test set: Average loss: 0.5800, Accuracy: 9065/10000 (90.650%)
Train Epoch: 86, Test set: Average loss: 0.5765, Accuracy: 9044/10000 (90.440%)
Train Epoch: 87, Test set: Average loss: 0.5478, Accuracy: 9038/10000 (90.380%)
Train Epoch: 88, Test set: Average loss: 0.5911, Accuracy: 9066/10000 (90.660%)
Train Epoch: 89, Test set: Average loss: 0.5639, Accuracy: 9053/10000 (90.530%)
Train Epoch: 90, Test set: Average loss: 0.5681, Accuracy: 9060/10000 (90.600%)
Train Epoch: 91, Test set: Average loss: 0.5849, Accuracy: 9038/10000 (90.380%)
Train Epoch: 92, Test set: Average loss: 0.5612, Accuracy: 9049/10000 (90.490%)
Train Epoch: 93, Test set: Average loss: 0.5611, Accuracy: 9062/10000 (90.620%)
Train Epoch: 94, Test set: Average loss: 0.5800, Accuracy: 9055/10000 (90.550%)
Train Epoch: 95, Test set: Average loss: 0.5562, Accuracy: 9060/10000 (90.600%)
Train Epoch: 96, Test set: Average loss: 0.5733, Accuracy: 9053/10000 (90.530%)
Train Epoch: 97, Test set: Average loss: 0.5785, Accuracy: 9070/10000 (90.700%)
Train Epoch: 98, Test set: Average loss: 0.5495, Accuracy: 9063/10000 (90.630%)
Train Epoch: 99, Test set: Average loss: 0.5425, Accuracy: 9070/10000 (90.700%)
Train Epoch: 100, Test set: Average loss: 0.5683, Accuracy: 9028/10000 (90.280%)
Train Epoch: 101, Test set: Average loss: 0.5539, Accuracy: 9079/10000 (90.790%)
Train Epoch: 102, Test set: Average loss: 0.5732, Accuracy: 9072/10000 (90.720%)
Train Epoch: 103, Test set: Average loss: 0.5551, Accuracy: 9071/10000 (90.710%)
Train Epoch: 104, Test set: Average loss: 0.5648, Accuracy: 9074/10000 (90.740%)
Train Epoch: 105, Test set: Average loss: 0.5546, Accuracy: 9088/10000 (90.880%)
Train Epoch: 106, Test set: Average loss: 0.5626, Accuracy: 9062/10000 (90.620%)
Train Epoch: 107, Test set: Average loss: 0.5567, Accuracy: 9088/10000 (90.880%)
Train Epoch: 108, Test set: Average loss: 0.5504, Accuracy: 9095/10000 (90.950%)
Train Epoch: 109, Test set: Average loss: 0.5367, Accuracy: 9085/10000 (90.850%)
Train Epoch: 110, Test set: Average loss: 0.5538, Accuracy: 9076/10000 (90.760%)
Train Epoch: 111, Test set: Average loss: 0.5559, Accuracy: 9082/10000 (90.820%)
Train Epoch: 112, Test set: Average loss: 0.5582, Accuracy: 9083/10000 (90.830%)
Train Epoch: 113, Test set: Average loss: 0.5689, Accuracy: 9086/10000 (90.860%)
Train Epoch: 114, Test set: Average loss: 0.5482, Accuracy: 9073/10000 (90.730%)
Train Epoch: 115, Test set: Average loss: 0.5277, Accuracy: 9088/10000 (90.880%)
Train Epoch: 116, Test set: Average loss: 0.5566, Accuracy: 9082/10000 (90.820%)
Train Epoch: 117, Test set: Average loss: 0.5598, Accuracy: 9094/10000 (90.940%)
Train Epoch: 118, Test set: Average loss: 0.5470, Accuracy: 9085/10000 (90.850%)
Train Epoch: 119, Test set: Average loss: 0.5549, Accuracy: 9084/10000 (90.840%)
Train Epoch: 120, Test set: Average loss: 0.5526, Accuracy: 9075/10000 (90.750%)
Train Epoch: 121, Test set: Average loss: 0.5577, Accuracy: 9076/10000 (90.760%)
Train Epoch: 122, Test set: Average loss: 0.5485, Accuracy: 9091/10000 (90.910%)
Train Epoch: 123, Test set: Average loss: 0.5550, Accuracy: 9093/10000 (90.930%)
Train Epoch: 124, Test set: Average loss: 0.5514, Accuracy: 9081/10000 (90.810%)
Train Epoch: 125, Test set: Average loss: 0.5583, Accuracy: 9103/10000 (91.030%)
Train Epoch: 126, Test set: Average loss: 0.5483, Accuracy: 9092/10000 (90.920%)
Train Epoch: 127, Test set: Average loss: 0.5523, Accuracy: 9086/10000 (90.860%)
Train Epoch: 128, Test set: Average loss: 0.5339, Accuracy: 9098/10000 (90.980%)
Train Epoch: 129, Test set: Average loss: 0.5589, Accuracy: 9076/10000 (90.760%)
Train Epoch: 130, Test set: Average loss: 0.5485, Accuracy: 9094/10000 (90.940%)
Train Epoch: 131, Test set: Average loss: 0.5479, Accuracy: 9103/10000 (91.030%)
Train Epoch: 132, Test set: Average loss: 0.5309, Accuracy: 9097/10000 (90.970%)
Train Epoch: 133, Test set: Average loss: 0.5425, Accuracy: 9086/10000 (90.860%)
Train Epoch: 134, Test set: Average loss: 0.5437, Accuracy: 9104/10000 (91.040%)
Train Epoch: 135, Test set: Average loss: 0.5494, Accuracy: 9095/10000 (90.950%)
Train Epoch: 136, Test set: Average loss: 0.5312, Accuracy: 9089/10000 (90.890%)
Train Epoch: 137, Test set: Average loss: 0.5366, Accuracy: 9099/10000 (90.990%)
Train Epoch: 138, Test set: Average loss: 0.5370, Accuracy: 9088/10000 (90.880%)
Train Epoch: 139, Test set: Average loss: 0.5624, Accuracy: 9097/10000 (90.970%)
Train Epoch: 140, Test set: Average loss: 0.5416, Accuracy: 9080/10000 (90.800%)
Train Epoch: 141, Test set: Average loss: 0.5560, Accuracy: 9083/10000 (90.830%)
Train Epoch: 142, Test set: Average loss: 0.5405, Accuracy: 9096/10000 (90.960%)
Train Epoch: 143, Test set: Average loss: 0.5438, Accuracy: 9097/10000 (90.970%)
Train Epoch: 144, Test set: Average loss: 0.5401, Accuracy: 9107/10000 (91.070%)
Train Epoch: 145, Test set: Average loss: 0.5330, Accuracy: 9100/10000 (91.000%)
Train Epoch: 146, Test set: Average loss: 0.5495, Accuracy: 9092/10000 (90.920%)
Train Epoch: 147, Test set: Average loss: 0.5286, Accuracy: 9089/10000 (90.890%)
Train Epoch: 148, Test set: Average loss: 0.5503, Accuracy: 9109/10000 (91.090%)
Train Epoch: 149, Test set: Average loss: 0.5354, Accuracy: 9105/10000 (91.050%)
Train Epoch: 150, Test set: Average loss: 0.5485, Accuracy: 9097/10000 (90.970%)
Train Epoch: 151, Test set: Average loss: 0.5398, Accuracy: 9104/10000 (91.040%)
Train Epoch: 152, Test set: Average loss: 0.5467, Accuracy: 9107/10000 (91.070%)
Train Epoch: 153, Test set: Average loss: 0.5368, Accuracy: 9106/10000 (91.060%)
Train Epoch: 154, Test set: Average loss: 0.5403, Accuracy: 9103/10000 (91.030%)
Train Epoch: 155, Test set: Average loss: 0.5462, Accuracy: 9103/10000 (91.030%)
Train Epoch: 156, Test set: Average loss: 0.5412, Accuracy: 9110/10000 (91.100%)
Train Epoch: 157, Test set: Average loss: 0.5376, Accuracy: 9109/10000 (91.090%)
Train Epoch: 158, Test set: Average loss: 0.5366, Accuracy: 9099/10000 (90.990%)
Train Epoch: 159, Test set: Average loss: 0.5319, Accuracy: 9109/10000 (91.090%)
Train Epoch: 160, Test set: Average loss: 0.5441, Accuracy: 9093/10000 (90.930%)
Train Epoch: 161, Test set: Average loss: 0.5440, Accuracy: 9109/10000 (91.090%)
Train Epoch: 162, Test set: Average loss: 0.5326, Accuracy: 9103/10000 (91.030%)
Train Epoch: 163, Test set: Average loss: 0.5385, Accuracy: 9110/10000 (91.100%)
Train Epoch: 164, Test set: Average loss: 0.5414, Accuracy: 9106/10000 (91.060%)
Train Epoch: 165, Test set: Average loss: 0.5447, Accuracy: 9107/10000 (91.070%)
Train Epoch: 166, Test set: Average loss: 0.5358, Accuracy: 9109/10000 (91.090%)
Train Epoch: 167, Test set: Average loss: 0.5406, Accuracy: 9110/10000 (91.100%)
Train Epoch: 168, Test set: Average loss: 0.5443, Accuracy: 9116/10000 (91.160%)
Train Epoch: 169, Test set: Average loss: 0.5394, Accuracy: 9111/10000 (91.110%)
