Train Epoch: 1, Test set: Average loss: 1.9582, Accuracy: 2930/10000 (29.300%)
Train Epoch: 2, Test set: Average loss: 1.9516, Accuracy: 2932/10000 (29.320%)
Train Epoch: 3, Test set: Average loss: 1.9545, Accuracy: 2925/10000 (29.250%)
Train Epoch: 4, Test set: Average loss: 1.9439, Accuracy: 2936/10000 (29.360%)
Train Epoch: 5, Test set: Average loss: 1.9184, Accuracy: 2947/10000 (29.470%)
Train Epoch: 6, Test set: Average loss: 1.9274, Accuracy: 2949/10000 (29.490%)
Train Epoch: 7, Test set: Average loss: 1.6371, Accuracy: 4612/10000 (46.120%)
Train Epoch: 8, Test set: Average loss: 1.5674, Accuracy: 5322/10000 (53.220%)
Train Epoch: 9, Test set: Average loss: 1.5236, Accuracy: 5428/10000 (54.280%)
Train Epoch: 10, Test set: Average loss: 1.3189, Accuracy: 6332/10000 (63.320%)
Train Epoch: 11, Test set: Average loss: 1.3353, Accuracy: 6439/10000 (64.390%)
Train Epoch: 12, Test set: Average loss: 1.2835, Accuracy: 6417/10000 (64.170%)
Train Epoch: 13, Test set: Average loss: 1.2711, Accuracy: 6428/10000 (64.280%)
Train Epoch: 14, Test set: Average loss: 1.3119, Accuracy: 6491/10000 (64.910%)
Train Epoch: 15, Test set: Average loss: 1.2580, Accuracy: 6436/10000 (64.360%)
Train Epoch: 16, Test set: Average loss: 1.2451, Accuracy: 6453/10000 (64.530%)
Train Epoch: 17, Test set: Average loss: 1.2678, Accuracy: 6471/10000 (64.710%)
Train Epoch: 18, Test set: Average loss: 1.1522, Accuracy: 6588/10000 (65.880%)
Train Epoch: 19, Test set: Average loss: 1.0991, Accuracy: 6617/10000 (66.170%)
Train Epoch: 20, Test set: Average loss: 1.1320, Accuracy: 6624/10000 (66.240%)
Train Epoch: 21, Test set: Average loss: 1.1396, Accuracy: 6610/10000 (66.100%)
Train Epoch: 22, Test set: Average loss: 1.1010, Accuracy: 6634/10000 (66.340%)
Train Epoch: 23, Test set: Average loss: 1.0969, Accuracy: 6622/10000 (66.220%)
Train Epoch: 24, Test set: Average loss: 1.1001, Accuracy: 6639/10000 (66.390%)
Train Epoch: 25, Test set: Average loss: 1.0932, Accuracy: 6649/10000 (66.490%)
Train Epoch: 26, Test set: Average loss: 1.0954, Accuracy: 6664/10000 (66.640%)
Train Epoch: 27, Test set: Average loss: 1.0982, Accuracy: 6632/10000 (66.320%)
Train Epoch: 28, Test set: Average loss: 1.0089, Accuracy: 7380/10000 (73.800%)
Train Epoch: 29, Test set: Average loss: 0.9940, Accuracy: 7417/10000 (74.170%)
Train Epoch: 30, Test set: Average loss: 0.9719, Accuracy: 7364/10000 (73.640%)
Train Epoch: 31, Test set: Average loss: 0.9791, Accuracy: 7443/10000 (74.430%)
Train Epoch: 32, Test set: Average loss: 0.9425, Accuracy: 7443/10000 (74.430%)
Train Epoch: 33, Test set: Average loss: 0.8710, Accuracy: 7893/10000 (78.930%)
Train Epoch: 34, Test set: Average loss: 0.8832, Accuracy: 7899/10000 (78.990%)
Train Epoch: 35, Test set: Average loss: 0.8911, Accuracy: 7928/10000 (79.280%)
Train Epoch: 36, Test set: Average loss: 0.8497, Accuracy: 7927/10000 (79.270%)
Train Epoch: 37, Test set: Average loss: 0.8746, Accuracy: 7929/10000 (79.290%)
Train Epoch: 38, Test set: Average loss: 0.8753, Accuracy: 7915/10000 (79.150%)
Train Epoch: 39, Test set: Average loss: 0.8572, Accuracy: 7920/10000 (79.200%)
Train Epoch: 40, Test set: Average loss: 0.8664, Accuracy: 7961/10000 (79.610%)
Train Epoch: 41, Test set: Average loss: 0.8463, Accuracy: 7977/10000 (79.770%)
Train Epoch: 42, Test set: Average loss: 0.8271, Accuracy: 7988/10000 (79.880%)
Train Epoch: 43, Test set: Average loss: 0.8265, Accuracy: 7973/10000 (79.730%)
Train Epoch: 44, Test set: Average loss: 0.8315, Accuracy: 7991/10000 (79.910%)
Train Epoch: 45, Test set: Average loss: 0.8354, Accuracy: 8002/10000 (80.020%)
Train Epoch: 46, Test set: Average loss: 0.8349, Accuracy: 8009/10000 (80.090%)
Train Epoch: 47, Test set: Average loss: 0.8012, Accuracy: 7987/10000 (79.870%)
Train Epoch: 48, Test set: Average loss: 0.8261, Accuracy: 8036/10000 (80.360%)
Train Epoch: 49, Test set: Average loss: 0.6705, Accuracy: 8938/10000 (89.380%)
Train Epoch: 50, Test set: Average loss: 0.6563, Accuracy: 8973/10000 (89.730%)
Train Epoch: 51, Test set: Average loss: 0.6250, Accuracy: 8976/10000 (89.760%)
Train Epoch: 52, Test set: Average loss: 0.6204, Accuracy: 8979/10000 (89.790%)
Train Epoch: 53, Test set: Average loss: 0.6398, Accuracy: 8990/10000 (89.900%)
Train Epoch: 54, Test set: Average loss: 0.6329, Accuracy: 8971/10000 (89.710%)
Train Epoch: 55, Test set: Average loss: 0.6081, Accuracy: 9037/10000 (90.370%)
Train Epoch: 56, Test set: Average loss: 0.6101, Accuracy: 9004/10000 (90.040%)
Train Epoch: 57, Test set: Average loss: 0.5856, Accuracy: 9021/10000 (90.210%)
Train Epoch: 58, Test set: Average loss: 0.5773, Accuracy: 9026/10000 (90.260%)
Train Epoch: 59, Test set: Average loss: 0.6211, Accuracy: 9037/10000 (90.370%)
Train Epoch: 60, Test set: Average loss: 0.5933, Accuracy: 9015/10000 (90.150%)
Train Epoch: 61, Test set: Average loss: 0.6033, Accuracy: 9033/10000 (90.330%)
Train Epoch: 62, Test set: Average loss: 0.5838, Accuracy: 8999/10000 (89.990%)
Train Epoch: 63, Test set: Average loss: 0.5965, Accuracy: 9030/10000 (90.300%)
Train Epoch: 64, Test set: Average loss: 0.5904, Accuracy: 9044/10000 (90.440%)
Train Epoch: 65, Test set: Average loss: 0.5760, Accuracy: 9028/10000 (90.280%)
Train Epoch: 66, Test set: Average loss: 0.5854, Accuracy: 9008/10000 (90.080%)
Train Epoch: 67, Test set: Average loss: 0.5939, Accuracy: 9015/10000 (90.150%)
Train Epoch: 68, Test set: Average loss: 0.6012, Accuracy: 9060/10000 (90.600%)
Train Epoch: 69, Test set: Average loss: 0.5839, Accuracy: 9039/10000 (90.390%)
Train Epoch: 70, Test set: Average loss: 0.5925, Accuracy: 9047/10000 (90.470%)
Train Epoch: 71, Test set: Average loss: 0.5701, Accuracy: 9078/10000 (90.780%)
