Train Epoch: 1, Test set: Average loss: 1.3280, Accuracy: 6732/10000 (67.320%)
Train Epoch: 2, Test set: Average loss: 1.2071, Accuracy: 6943/10000 (69.430%)
Train Epoch: 3, Test set: Average loss: 1.1633, Accuracy: 7000/10000 (70.000%)
Train Epoch: 4, Test set: Average loss: 1.0586, Accuracy: 7646/10000 (76.460%)
Train Epoch: 5, Test set: Average loss: 0.9331, Accuracy: 8495/10000 (84.950%)
Train Epoch: 6, Test set: Average loss: 0.8789, Accuracy: 8523/10000 (85.230%)
Train Epoch: 7, Test set: Average loss: 0.8041, Accuracy: 8592/10000 (85.920%)
Train Epoch: 8, Test set: Average loss: 0.8142, Accuracy: 8611/10000 (86.110%)
Train Epoch: 9, Test set: Average loss: 0.7593, Accuracy: 8679/10000 (86.790%)
Train Epoch: 10, Test set: Average loss: 0.7776, Accuracy: 8678/10000 (86.780%)
Train Epoch: 11, Test set: Average loss: 0.7522, Accuracy: 8736/10000 (87.360%)
Train Epoch: 12, Test set: Average loss: 0.7241, Accuracy: 8730/10000 (87.300%)
Train Epoch: 13, Test set: Average loss: 0.7599, Accuracy: 8724/10000 (87.240%)
Train Epoch: 14, Test set: Average loss: 0.7351, Accuracy: 8780/10000 (87.800%)
Train Epoch: 15, Test set: Average loss: 0.7128, Accuracy: 8773/10000 (87.730%)
Train Epoch: 16, Test set: Average loss: 0.7060, Accuracy: 8792/10000 (87.920%)
Train Epoch: 17, Test set: Average loss: 0.7154, Accuracy: 8828/10000 (88.280%)
Train Epoch: 18, Test set: Average loss: 0.7157, Accuracy: 8838/10000 (88.380%)
Train Epoch: 19, Test set: Average loss: 0.6938, Accuracy: 8818/10000 (88.180%)
Train Epoch: 20, Test set: Average loss: 0.6974, Accuracy: 8848/10000 (88.480%)
Train Epoch: 21, Test set: Average loss: 0.7084, Accuracy: 8851/10000 (88.510%)
Train Epoch: 22, Test set: Average loss: 0.6834, Accuracy: 8841/10000 (88.410%)
Train Epoch: 23, Test set: Average loss: 0.6831, Accuracy: 8848/10000 (88.480%)
Train Epoch: 24, Test set: Average loss: 0.6607, Accuracy: 8882/10000 (88.820%)
Train Epoch: 25, Test set: Average loss: 0.6777, Accuracy: 8894/10000 (88.940%)
Train Epoch: 26, Test set: Average loss: 0.6942, Accuracy: 8872/10000 (88.720%)
Train Epoch: 27, Test set: Average loss: 0.6661, Accuracy: 8912/10000 (89.120%)
Train Epoch: 28, Test set: Average loss: 0.6458, Accuracy: 8906/10000 (89.060%)
Train Epoch: 29, Test set: Average loss: 0.6602, Accuracy: 8898/10000 (88.980%)
Train Epoch: 30, Test set: Average loss: 0.6635, Accuracy: 8864/10000 (88.640%)
