Train Epoch: 1, Test set: Average loss: 1.0877, Accuracy: 7995/10000 (79.950%)
Train Epoch: 2, Test set: Average loss: 0.9567, Accuracy: 8222/10000 (82.220%)
Train Epoch: 3, Test set: Average loss: 0.9317, Accuracy: 8421/10000 (84.210%)
Train Epoch: 4, Test set: Average loss: 0.8755, Accuracy: 8485/10000 (84.850%)
Train Epoch: 5, Test set: Average loss: 0.8653, Accuracy: 8549/10000 (85.490%)
Train Epoch: 6, Test set: Average loss: 0.8181, Accuracy: 8615/10000 (86.150%)
Train Epoch: 7, Test set: Average loss: 0.8121, Accuracy: 8648/10000 (86.480%)
Train Epoch: 8, Test set: Average loss: 0.7768, Accuracy: 8637/10000 (86.370%)
Train Epoch: 9, Test set: Average loss: 0.7897, Accuracy: 8664/10000 (86.640%)
Train Epoch: 10, Test set: Average loss: 0.7764, Accuracy: 8702/10000 (87.020%)
Train Epoch: 11, Test set: Average loss: 0.7793, Accuracy: 8705/10000 (87.050%)
Train Epoch: 12, Test set: Average loss: 0.7436, Accuracy: 8745/10000 (87.450%)
Train Epoch: 13, Test set: Average loss: 0.7125, Accuracy: 8792/10000 (87.920%)
Train Epoch: 14, Test set: Average loss: 0.7232, Accuracy: 8745/10000 (87.450%)
Train Epoch: 15, Test set: Average loss: 0.6952, Accuracy: 8743/10000 (87.430%)
Train Epoch: 16, Test set: Average loss: 0.7115, Accuracy: 8812/10000 (88.120%)
Train Epoch: 17, Test set: Average loss: 0.7222, Accuracy: 8819/10000 (88.190%)
Train Epoch: 18, Test set: Average loss: 0.7122, Accuracy: 8817/10000 (88.170%)
Train Epoch: 19, Test set: Average loss: 0.7087, Accuracy: 8804/10000 (88.040%)
Train Epoch: 20, Test set: Average loss: 0.6900, Accuracy: 8854/10000 (88.540%)
Train Epoch: 21, Test set: Average loss: 0.6898, Accuracy: 8866/10000 (88.660%)
Train Epoch: 22, Test set: Average loss: 0.6971, Accuracy: 8867/10000 (88.670%)
Train Epoch: 23, Test set: Average loss: 0.6989, Accuracy: 8832/10000 (88.320%)
Train Epoch: 24, Test set: Average loss: 0.6712, Accuracy: 8859/10000 (88.590%)
Train Epoch: 25, Test set: Average loss: 0.6748, Accuracy: 8886/10000 (88.860%)
Train Epoch: 26, Test set: Average loss: 0.6698, Accuracy: 8904/10000 (89.040%)
Train Epoch: 27, Test set: Average loss: 0.6773, Accuracy: 8894/10000 (88.940%)
Train Epoch: 28, Test set: Average loss: 0.6703, Accuracy: 8891/10000 (88.910%)
Train Epoch: 29, Test set: Average loss: 0.6749, Accuracy: 8903/10000 (89.030%)
Train Epoch: 30, Test set: Average loss: 0.6774, Accuracy: 8894/10000 (88.940%)
Train Epoch: 31, Test set: Average loss: 0.6588, Accuracy: 8904/10000 (89.040%)
