Train Epoch: 1, Test set: Average loss: 2.1416, Accuracy: 1914/10000 (19.140%)
Train Epoch: 2, Test set: Average loss: 2.1262, Accuracy: 1930/10000 (19.300%)
Train Epoch: 3, Test set: Average loss: 2.1303, Accuracy: 1937/10000 (19.370%)
Train Epoch: 4, Test set: Average loss: 2.1188, Accuracy: 1941/10000 (19.410%)
Train Epoch: 5, Test set: Average loss: 2.1145, Accuracy: 1934/10000 (19.340%)
Train Epoch: 6, Test set: Average loss: 2.1191, Accuracy: 1943/10000 (19.430%)
Train Epoch: 7, Test set: Average loss: 1.9912, Accuracy: 2897/10000 (28.970%)
Train Epoch: 8, Test set: Average loss: 1.9610, Accuracy: 2939/10000 (29.390%)
Train Epoch: 9, Test set: Average loss: 1.9521, Accuracy: 2925/10000 (29.250%)
Train Epoch: 10, Test set: Average loss: 1.9523, Accuracy: 2935/10000 (29.350%)
Train Epoch: 11, Test set: Average loss: 1.9450, Accuracy: 2936/10000 (29.360%)
Train Epoch: 12, Test set: Average loss: 1.9460, Accuracy: 2945/10000 (29.450%)
Train Epoch: 13, Test set: Average loss: 1.9578, Accuracy: 2929/10000 (29.290%)
Train Epoch: 14, Test set: Average loss: 1.9668, Accuracy: 2931/10000 (29.310%)
Train Epoch: 15, Test set: Average loss: 1.9436, Accuracy: 2934/10000 (29.340%)
Train Epoch: 16, Test set: Average loss: 1.9397, Accuracy: 2930/10000 (29.300%)
Train Epoch: 17, Test set: Average loss: 1.9305, Accuracy: 2947/10000 (29.470%)
Train Epoch: 18, Test set: Average loss: 1.9397, Accuracy: 2945/10000 (29.450%)
Train Epoch: 19, Test set: Average loss: 1.9317, Accuracy: 2950/10000 (29.500%)
Train Epoch: 20, Test set: Average loss: 1.9301, Accuracy: 2945/10000 (29.450%)
Train Epoch: 21, Test set: Average loss: 1.9294, Accuracy: 2944/10000 (29.440%)
Train Epoch: 22, Test set: Average loss: 1.9332, Accuracy: 2945/10000 (29.450%)
Train Epoch: 23, Test set: Average loss: 1.9407, Accuracy: 2947/10000 (29.470%)
Train Epoch: 24, Test set: Average loss: 1.9215, Accuracy: 2941/10000 (29.410%)
Train Epoch: 25, Test set: Average loss: 1.9310, Accuracy: 2943/10000 (29.430%)
Train Epoch: 26, Test set: Average loss: 1.9353, Accuracy: 2947/10000 (29.470%)
Train Epoch: 27, Test set: Average loss: 1.9342, Accuracy: 2936/10000 (29.360%)
Train Epoch: 28, Test set: Average loss: 1.9193, Accuracy: 2942/10000 (29.420%)
Train Epoch: 29, Test set: Average loss: 1.9390, Accuracy: 2945/10000 (29.450%)
Train Epoch: 30, Test set: Average loss: 1.9273, Accuracy: 2947/10000 (29.470%)
Train Epoch: 31, Test set: Average loss: 1.9175, Accuracy: 2954/10000 (29.540%)
Train Epoch: 32, Test set: Average loss: 1.9242, Accuracy: 2940/10000 (29.400%)
Train Epoch: 33, Test set: Average loss: 1.9244, Accuracy: 2950/10000 (29.500%)
Train Epoch: 34, Test set: Average loss: 1.9297, Accuracy: 2950/10000 (29.500%)
Train Epoch: 35, Test set: Average loss: 1.9364, Accuracy: 2946/10000 (29.460%)
Train Epoch: 36, Test set: Average loss: 1.9344, Accuracy: 2949/10000 (29.490%)
Train Epoch: 37, Test set: Average loss: 1.9150, Accuracy: 2951/10000 (29.510%)
Train Epoch: 38, Test set: Average loss: 1.9280, Accuracy: 2945/10000 (29.450%)
Train Epoch: 39, Test set: Average loss: 1.9196, Accuracy: 2949/10000 (29.490%)
Train Epoch: 40, Test set: Average loss: 1.9273, Accuracy: 2949/10000 (29.490%)
Train Epoch: 41, Test set: Average loss: 1.9083, Accuracy: 2947/10000 (29.470%)
Train Epoch: 42, Test set: Average loss: 1.9262, Accuracy: 2953/10000 (29.530%)
Train Epoch: 43, Test set: Average loss: 1.9197, Accuracy: 2951/10000 (29.510%)
Train Epoch: 44, Test set: Average loss: 1.9178, Accuracy: 2947/10000 (29.470%)
Train Epoch: 45, Test set: Average loss: 1.9217, Accuracy: 2954/10000 (29.540%)
Train Epoch: 46, Test set: Average loss: 1.9185, Accuracy: 2951/10000 (29.510%)
Train Epoch: 47, Test set: Average loss: 1.9225, Accuracy: 2951/10000 (29.510%)
Train Epoch: 48, Test set: Average loss: 1.9278, Accuracy: 2950/10000 (29.500%)
Train Epoch: 49, Test set: Average loss: 1.9286, Accuracy: 2951/10000 (29.510%)
Train Epoch: 50, Test set: Average loss: 1.9167, Accuracy: 2952/10000 (29.520%)
Train Epoch: 51, Test set: Average loss: 1.9074, Accuracy: 2952/10000 (29.520%)
Train Epoch: 52, Test set: Average loss: 1.9182, Accuracy: 2953/10000 (29.530%)
Train Epoch: 53, Test set: Average loss: 1.9205, Accuracy: 2950/10000 (29.500%)
Train Epoch: 54, Test set: Average loss: 1.9187, Accuracy: 2952/10000 (29.520%)
Train Epoch: 55, Test set: Average loss: 1.9225, Accuracy: 2953/10000 (29.530%)
Train Epoch: 56, Test set: Average loss: 1.9160, Accuracy: 2950/10000 (29.500%)
Train Epoch: 57, Test set: Average loss: 1.9171, Accuracy: 2952/10000 (29.520%)
Train Epoch: 58, Test set: Average loss: 1.9118, Accuracy: 2947/10000 (29.470%)
Train Epoch: 59, Test set: Average loss: 1.9188, Accuracy: 2953/10000 (29.530%)
Train Epoch: 60, Test set: Average loss: 1.9127, Accuracy: 2952/10000 (29.520%)
Train Epoch: 61, Test set: Average loss: 1.7320, Accuracy: 3893/10000 (38.930%)
Train Epoch: 62, Test set: Average loss: 1.7118, Accuracy: 3913/10000 (39.130%)
Train Epoch: 63, Test set: Average loss: 1.5909, Accuracy: 3917/10000 (39.170%)
Train Epoch: 64, Test set: Average loss: 1.6060, Accuracy: 3920/10000 (39.200%)
Train Epoch: 65, Test set: Average loss: 1.5892, Accuracy: 3926/10000 (39.260%)
Train Epoch: 66, Test set: Average loss: 1.6010, Accuracy: 3937/10000 (39.370%)
Train Epoch: 67, Test set: Average loss: 1.5724, Accuracy: 3929/10000 (39.290%)
Train Epoch: 68, Test set: Average loss: 1.5641, Accuracy: 3929/10000 (39.290%)
Train Epoch: 69, Test set: Average loss: 1.5800, Accuracy: 3926/10000 (39.260%)
Train Epoch: 70, Test set: Average loss: 1.6032, Accuracy: 3925/10000 (39.250%)
Train Epoch: 71, Test set: Average loss: 1.5892, Accuracy: 3933/10000 (39.330%)
Train Epoch: 72, Test set: Average loss: 1.5645, Accuracy: 3929/10000 (39.290%)
Train Epoch: 73, Test set: Average loss: 1.5683, Accuracy: 3935/10000 (39.350%)
Train Epoch: 74, Test set: Average loss: 1.5510, Accuracy: 4171/10000 (41.710%)
Train Epoch: 75, Test set: Average loss: 1.4984, Accuracy: 4526/10000 (45.260%)
Train Epoch: 76, Test set: Average loss: 1.3996, Accuracy: 5281/10000 (52.810%)
Train Epoch: 77, Test set: Average loss: 1.4207, Accuracy: 5322/10000 (53.220%)
Train Epoch: 78, Test set: Average loss: 1.3976, Accuracy: 5355/10000 (53.550%)
Train Epoch: 79, Test set: Average loss: 1.3598, Accuracy: 5386/10000 (53.860%)
Train Epoch: 80, Test set: Average loss: 1.3181, Accuracy: 5808/10000 (58.080%)
Train Epoch: 81, Test set: Average loss: 1.2510, Accuracy: 6002/10000 (60.020%)
Train Epoch: 82, Test set: Average loss: 1.2356, Accuracy: 6086/10000 (60.860%)
Train Epoch: 83, Test set: Average loss: 1.2176, Accuracy: 6073/10000 (60.730%)
Train Epoch: 84, Test set: Average loss: 1.2389, Accuracy: 6128/10000 (61.280%)
Train Epoch: 85, Test set: Average loss: 1.2541, Accuracy: 6149/10000 (61.490%)
Train Epoch: 86, Test set: Average loss: 1.2001, Accuracy: 6182/10000 (61.820%)
Train Epoch: 87, Test set: Average loss: 1.1914, Accuracy: 6173/10000 (61.730%)
Train Epoch: 88, Test set: Average loss: 1.2100, Accuracy: 6175/10000 (61.750%)
Train Epoch: 89, Test set: Average loss: 1.2030, Accuracy: 6186/10000 (61.860%)
Train Epoch: 90, Test set: Average loss: 1.1825, Accuracy: 6188/10000 (61.880%)
Train Epoch: 91, Test set: Average loss: 1.1801, Accuracy: 6199/10000 (61.990%)
Train Epoch: 92, Test set: Average loss: 1.1927, Accuracy: 6200/10000 (62.000%)
Train Epoch: 93, Test set: Average loss: 1.1989, Accuracy: 6188/10000 (61.880%)
Train Epoch: 94, Test set: Average loss: 1.2039, Accuracy: 6160/10000 (61.600%)
Train Epoch: 95, Test set: Average loss: 1.1790, Accuracy: 6232/10000 (62.320%)
Train Epoch: 96, Test set: Average loss: 1.1661, Accuracy: 6193/10000 (61.930%)
Train Epoch: 97, Test set: Average loss: 1.0510, Accuracy: 7030/10000 (70.300%)
Train Epoch: 98, Test set: Average loss: 1.0287, Accuracy: 7032/10000 (70.320%)
Train Epoch: 99, Test set: Average loss: 1.0239, Accuracy: 7059/10000 (70.590%)
Train Epoch: 100, Test set: Average loss: 0.9950, Accuracy: 7068/10000 (70.680%)
Train Epoch: 101, Test set: Average loss: 1.0046, Accuracy: 7083/10000 (70.830%)
Train Epoch: 102, Test set: Average loss: 1.0099, Accuracy: 7074/10000 (70.740%)
Train Epoch: 103, Test set: Average loss: 1.0018, Accuracy: 7073/10000 (70.730%)
Train Epoch: 104, Test set: Average loss: 1.0125, Accuracy: 7089/10000 (70.890%)
Train Epoch: 105, Test set: Average loss: 1.0033, Accuracy: 7093/10000 (70.930%)
Train Epoch: 106, Test set: Average loss: 1.0099, Accuracy: 7078/10000 (70.780%)
Train Epoch: 107, Test set: Average loss: 0.9889, Accuracy: 7100/10000 (71.000%)
Train Epoch: 108, Test set: Average loss: 0.9958, Accuracy: 7097/10000 (70.970%)
Train Epoch: 109, Test set: Average loss: 0.9989, Accuracy: 7115/10000 (71.150%)
Train Epoch: 110, Test set: Average loss: 0.9919, Accuracy: 7103/10000 (71.030%)
Train Epoch: 111, Test set: Average loss: 0.9817, Accuracy: 7103/10000 (71.030%)
Train Epoch: 112, Test set: Average loss: 1.0015, Accuracy: 7099/10000 (70.990%)
Train Epoch: 113, Test set: Average loss: 1.0005, Accuracy: 7071/10000 (70.710%)
Train Epoch: 114, Test set: Average loss: 1.0014, Accuracy: 7115/10000 (71.150%)
Train Epoch: 115, Test set: Average loss: 0.9992, Accuracy: 7084/10000 (70.840%)
Train Epoch: 116, Test set: Average loss: 0.9931, Accuracy: 7121/10000 (71.210%)
