Train Epoch: 1, Test set: Average loss: 2.1416, Accuracy: 1914/10000 (19.140%)
Train Epoch: 2, Test set: Average loss: 2.1262, Accuracy: 1930/10000 (19.300%)
Train Epoch: 3, Test set: Average loss: 2.1302, Accuracy: 1937/10000 (19.370%)
Train Epoch: 4, Test set: Average loss: 2.1202, Accuracy: 1941/10000 (19.410%)
Train Epoch: 5, Test set: Average loss: 2.1145, Accuracy: 1935/10000 (19.350%)
Train Epoch: 6, Test set: Average loss: 2.1188, Accuracy: 1943/10000 (19.430%)
Train Epoch: 7, Test set: Average loss: 1.9854, Accuracy: 2906/10000 (29.060%)
Train Epoch: 8, Test set: Average loss: 1.9607, Accuracy: 2940/10000 (29.400%)
Train Epoch: 9, Test set: Average loss: 1.9506, Accuracy: 2925/10000 (29.250%)
Train Epoch: 10, Test set: Average loss: 1.9511, Accuracy: 2934/10000 (29.340%)
Train Epoch: 11, Test set: Average loss: 1.9447, Accuracy: 2937/10000 (29.370%)
Train Epoch: 12, Test set: Average loss: 1.9451, Accuracy: 2945/10000 (29.450%)
Train Epoch: 13, Test set: Average loss: 1.9571, Accuracy: 2928/10000 (29.280%)
Train Epoch: 14, Test set: Average loss: 1.9671, Accuracy: 2931/10000 (29.310%)
Train Epoch: 15, Test set: Average loss: 1.9437, Accuracy: 2934/10000 (29.340%)
Train Epoch: 16, Test set: Average loss: 1.9391, Accuracy: 2930/10000 (29.300%)
Train Epoch: 17, Test set: Average loss: 1.9304, Accuracy: 2947/10000 (29.470%)
Train Epoch: 18, Test set: Average loss: 1.9404, Accuracy: 2943/10000 (29.430%)
Train Epoch: 19, Test set: Average loss: 1.9318, Accuracy: 2950/10000 (29.500%)
Train Epoch: 20, Test set: Average loss: 1.9305, Accuracy: 2946/10000 (29.460%)
Train Epoch: 21, Test set: Average loss: 1.9301, Accuracy: 2946/10000 (29.460%)
Train Epoch: 22, Test set: Average loss: 1.9337, Accuracy: 2945/10000 (29.450%)
Train Epoch: 23, Test set: Average loss: 1.9403, Accuracy: 2947/10000 (29.470%)
Train Epoch: 24, Test set: Average loss: 1.9214, Accuracy: 2943/10000 (29.430%)
Train Epoch: 25, Test set: Average loss: 1.9328, Accuracy: 2944/10000 (29.440%)
Train Epoch: 26, Test set: Average loss: 1.9357, Accuracy: 2947/10000 (29.470%)
Train Epoch: 27, Test set: Average loss: 1.9342, Accuracy: 2937/10000 (29.370%)
Train Epoch: 28, Test set: Average loss: 1.9194, Accuracy: 2942/10000 (29.420%)
Train Epoch: 29, Test set: Average loss: 1.9394, Accuracy: 2944/10000 (29.440%)
Train Epoch: 30, Test set: Average loss: 1.9268, Accuracy: 2948/10000 (29.480%)
Train Epoch: 31, Test set: Average loss: 1.9173, Accuracy: 2954/10000 (29.540%)
Train Epoch: 32, Test set: Average loss: 1.9242, Accuracy: 2940/10000 (29.400%)
Train Epoch: 33, Test set: Average loss: 1.9243, Accuracy: 2952/10000 (29.520%)
Train Epoch: 34, Test set: Average loss: 1.9294, Accuracy: 2951/10000 (29.510%)
Train Epoch: 35, Test set: Average loss: 1.9351, Accuracy: 2941/10000 (29.410%)
Train Epoch: 36, Test set: Average loss: 1.9341, Accuracy: 2950/10000 (29.500%)
Train Epoch: 37, Test set: Average loss: 1.9153, Accuracy: 2953/10000 (29.530%)
Train Epoch: 38, Test set: Average loss: 1.9275, Accuracy: 2944/10000 (29.440%)
Train Epoch: 39, Test set: Average loss: 1.9186, Accuracy: 2948/10000 (29.480%)
Train Epoch: 40, Test set: Average loss: 1.9291, Accuracy: 2951/10000 (29.510%)
Train Epoch: 41, Test set: Average loss: 1.9089, Accuracy: 2946/10000 (29.460%)
Train Epoch: 42, Test set: Average loss: 1.9277, Accuracy: 2952/10000 (29.520%)
Train Epoch: 43, Test set: Average loss: 1.9197, Accuracy: 2953/10000 (29.530%)
Train Epoch: 44, Test set: Average loss: 1.9178, Accuracy: 2949/10000 (29.490%)
Train Epoch: 45, Test set: Average loss: 1.9212, Accuracy: 2953/10000 (29.530%)
Train Epoch: 46, Test set: Average loss: 1.9182, Accuracy: 2950/10000 (29.500%)
Train Epoch: 47, Test set: Average loss: 1.9229, Accuracy: 2951/10000 (29.510%)
Train Epoch: 48, Test set: Average loss: 1.9283, Accuracy: 2948/10000 (29.480%)
Train Epoch: 49, Test set: Average loss: 1.9273, Accuracy: 2952/10000 (29.520%)
Train Epoch: 50, Test set: Average loss: 1.9170, Accuracy: 2952/10000 (29.520%)
Train Epoch: 51, Test set: Average loss: 1.9072, Accuracy: 2952/10000 (29.520%)
Train Epoch: 52, Test set: Average loss: 1.9179, Accuracy: 2952/10000 (29.520%)
Train Epoch: 53, Test set: Average loss: 1.9201, Accuracy: 2950/10000 (29.500%)
Train Epoch: 54, Test set: Average loss: 1.9182, Accuracy: 2953/10000 (29.530%)
Train Epoch: 55, Test set: Average loss: 1.9229, Accuracy: 2953/10000 (29.530%)
Train Epoch: 56, Test set: Average loss: 1.9158, Accuracy: 2954/10000 (29.540%)
Train Epoch: 57, Test set: Average loss: 1.9172, Accuracy: 2953/10000 (29.530%)
Train Epoch: 58, Test set: Average loss: 1.9124, Accuracy: 2947/10000 (29.470%)
Train Epoch: 59, Test set: Average loss: 1.9185, Accuracy: 2952/10000 (29.520%)
Train Epoch: 60, Test set: Average loss: 1.9125, Accuracy: 2951/10000 (29.510%)
Train Epoch: 61, Test set: Average loss: 1.7300, Accuracy: 3903/10000 (39.030%)
Train Epoch: 62, Test set: Average loss: 1.7114, Accuracy: 3914/10000 (39.140%)
Train Epoch: 63, Test set: Average loss: 1.5898, Accuracy: 3919/10000 (39.190%)
Train Epoch: 64, Test set: Average loss: 1.6039, Accuracy: 3918/10000 (39.180%)
Train Epoch: 65, Test set: Average loss: 1.5900, Accuracy: 3924/10000 (39.240%)
Train Epoch: 66, Test set: Average loss: 1.5997, Accuracy: 3934/10000 (39.340%)
Train Epoch: 67, Test set: Average loss: 1.5718, Accuracy: 3927/10000 (39.270%)
Train Epoch: 68, Test set: Average loss: 1.5676, Accuracy: 3928/10000 (39.280%)
Train Epoch: 69, Test set: Average loss: 1.5499, Accuracy: 4358/10000 (43.580%)
Train Epoch: 70, Test set: Average loss: 1.5353, Accuracy: 4523/10000 (45.230%)
Train Epoch: 71, Test set: Average loss: 1.5163, Accuracy: 4534/10000 (45.340%)
Train Epoch: 72, Test set: Average loss: 1.4943, Accuracy: 4513/10000 (45.130%)
Train Epoch: 73, Test set: Average loss: 1.4368, Accuracy: 5008/10000 (50.080%)
Train Epoch: 74, Test set: Average loss: 1.3955, Accuracy: 5335/10000 (53.350%)
Train Epoch: 75, Test set: Average loss: 1.3642, Accuracy: 5360/10000 (53.600%)
Train Epoch: 76, Test set: Average loss: 1.3601, Accuracy: 5343/10000 (53.430%)
Train Epoch: 77, Test set: Average loss: 1.3971, Accuracy: 5369/10000 (53.690%)
Train Epoch: 78, Test set: Average loss: 1.3780, Accuracy: 5402/10000 (54.020%)
Train Epoch: 79, Test set: Average loss: 1.3490, Accuracy: 5413/10000 (54.130%)
Train Epoch: 80, Test set: Average loss: 1.3825, Accuracy: 5376/10000 (53.760%)
Train Epoch: 81, Test set: Average loss: 1.2487, Accuracy: 6019/10000 (60.190%)
Train Epoch: 82, Test set: Average loss: 1.2322, Accuracy: 6101/10000 (61.010%)
Train Epoch: 83, Test set: Average loss: 1.2086, Accuracy: 6116/10000 (61.160%)
Train Epoch: 84, Test set: Average loss: 1.2387, Accuracy: 6129/10000 (61.290%)
Train Epoch: 85, Test set: Average loss: 1.2476, Accuracy: 6159/10000 (61.590%)
Train Epoch: 86, Test set: Average loss: 1.1957, Accuracy: 6197/10000 (61.970%)
Train Epoch: 87, Test set: Average loss: 1.1782, Accuracy: 6193/10000 (61.930%)
Train Epoch: 88, Test set: Average loss: 1.2104, Accuracy: 6193/10000 (61.930%)
