Train Epoch: 1, Test set: Average loss: 2.1416, Accuracy: 1914/10000 (19.140%)
Train Epoch: 2, Test set: Average loss: 2.1262, Accuracy: 1930/10000 (19.300%)
Train Epoch: 3, Test set: Average loss: 2.1301, Accuracy: 1937/10000 (19.370%)
Train Epoch: 4, Test set: Average loss: 2.1187, Accuracy: 1940/10000 (19.400%)
Train Epoch: 5, Test set: Average loss: 2.1143, Accuracy: 1935/10000 (19.350%)
Train Epoch: 6, Test set: Average loss: 2.1197, Accuracy: 1944/10000 (19.440%)
Train Epoch: 7, Test set: Average loss: 1.9777, Accuracy: 2922/10000 (29.220%)
Train Epoch: 8, Test set: Average loss: 1.9605, Accuracy: 2939/10000 (29.390%)
Train Epoch: 9, Test set: Average loss: 1.9543, Accuracy: 2928/10000 (29.280%)
Train Epoch: 10, Test set: Average loss: 1.9513, Accuracy: 2934/10000 (29.340%)
Train Epoch: 11, Test set: Average loss: 1.9466, Accuracy: 2933/10000 (29.330%)
Train Epoch: 12, Test set: Average loss: 1.9493, Accuracy: 2940/10000 (29.400%)
Train Epoch: 13, Test set: Average loss: 1.9604, Accuracy: 2922/10000 (29.220%)
Train Epoch: 14, Test set: Average loss: 1.9680, Accuracy: 2928/10000 (29.280%)
Train Epoch: 15, Test set: Average loss: 1.9497, Accuracy: 2927/10000 (29.270%)
Train Epoch: 16, Test set: Average loss: 1.9423, Accuracy: 2926/10000 (29.260%)
Train Epoch: 17, Test set: Average loss: 1.9356, Accuracy: 2941/10000 (29.410%)
Train Epoch: 18, Test set: Average loss: 1.9432, Accuracy: 2936/10000 (29.360%)
Train Epoch: 19, Test set: Average loss: 1.9353, Accuracy: 2942/10000 (29.420%)
Train Epoch: 20, Test set: Average loss: 1.9368, Accuracy: 2943/10000 (29.430%)
Train Epoch: 21, Test set: Average loss: 1.9402, Accuracy: 2938/10000 (29.380%)
Train Epoch: 22, Test set: Average loss: 1.9416, Accuracy: 2941/10000 (29.410%)
Train Epoch: 23, Test set: Average loss: 1.9469, Accuracy: 2946/10000 (29.460%)
Train Epoch: 24, Test set: Average loss: 1.9313, Accuracy: 2936/10000 (29.360%)
