Train Epoch: 1, Test set: Average loss: 1.4531, Accuracy: 6047/10000 (60.470%)
Train Epoch: 2, Test set: Average loss: 1.3566, Accuracy: 6231/10000 (62.310%)
Train Epoch: 3, Test set: Average loss: 1.3193, Accuracy: 6313/10000 (63.130%)
Train Epoch: 4, Test set: Average loss: 1.1556, Accuracy: 7199/10000 (71.990%)
Train Epoch: 5, Test set: Average loss: 0.9821, Accuracy: 8129/10000 (81.290%)
Train Epoch: 6, Test set: Average loss: 0.8633, Accuracy: 8546/10000 (85.460%)
Train Epoch: 7, Test set: Average loss: 0.7915, Accuracy: 8553/10000 (85.530%)
Train Epoch: 8, Test set: Average loss: 0.8052, Accuracy: 8668/10000 (86.680%)
Train Epoch: 9, Test set: Average loss: 0.7467, Accuracy: 8712/10000 (87.120%)
Train Epoch: 10, Test set: Average loss: 0.7506, Accuracy: 8721/10000 (87.210%)
Train Epoch: 11, Test set: Average loss: 0.7281, Accuracy: 8752/10000 (87.520%)
Train Epoch: 12, Test set: Average loss: 0.7100, Accuracy: 8774/10000 (87.740%)
Train Epoch: 13, Test set: Average loss: 0.7429, Accuracy: 8764/10000 (87.640%)
Train Epoch: 14, Test set: Average loss: 0.7092, Accuracy: 8808/10000 (88.080%)
Train Epoch: 15, Test set: Average loss: 0.6964, Accuracy: 8769/10000 (87.690%)
Train Epoch: 16, Test set: Average loss: 0.6981, Accuracy: 8855/10000 (88.550%)
Train Epoch: 17, Test set: Average loss: 0.6940, Accuracy: 8865/10000 (88.650%)
Train Epoch: 18, Test set: Average loss: 0.7071, Accuracy: 8858/10000 (88.580%)
Train Epoch: 19, Test set: Average loss: 0.6639, Accuracy: 8838/10000 (88.380%)
Train Epoch: 20, Test set: Average loss: 0.6791, Accuracy: 8852/10000 (88.520%)
Train Epoch: 21, Test set: Average loss: 0.6902, Accuracy: 8892/10000 (88.920%)
Train Epoch: 22, Test set: Average loss: 0.6554, Accuracy: 8892/10000 (88.920%)
Train Epoch: 23, Test set: Average loss: 0.6706, Accuracy: 8864/10000 (88.640%)
Train Epoch: 24, Test set: Average loss: 0.6536, Accuracy: 8901/10000 (89.010%)
Train Epoch: 25, Test set: Average loss: 0.6585, Accuracy: 8914/10000 (89.140%)
Train Epoch: 26, Test set: Average loss: 0.6608, Accuracy: 8924/10000 (89.240%)
Train Epoch: 27, Test set: Average loss: 0.6638, Accuracy: 8923/10000 (89.230%)
Train Epoch: 28, Test set: Average loss: 0.6433, Accuracy: 8934/10000 (89.340%)
Train Epoch: 29, Test set: Average loss: 0.6451, Accuracy: 8910/10000 (89.100%)
Train Epoch: 30, Test set: Average loss: 0.6301, Accuracy: 8904/10000 (89.040%)
Train Epoch: 31, Test set: Average loss: 0.6380, Accuracy: 8949/10000 (89.490%)
Train Epoch: 32, Test set: Average loss: 0.6138, Accuracy: 8915/10000 (89.150%)
Train Epoch: 33, Test set: Average loss: 0.6253, Accuracy: 8953/10000 (89.530%)
Train Epoch: 34, Test set: Average loss: 0.6356, Accuracy: 8948/10000 (89.480%)
Train Epoch: 35, Test set: Average loss: 0.6529, Accuracy: 8911/10000 (89.110%)
Train Epoch: 36, Test set: Average loss: 0.6365, Accuracy: 8946/10000 (89.460%)
Train Epoch: 37, Test set: Average loss: 0.6117, Accuracy: 8979/10000 (89.790%)
Train Epoch: 38, Test set: Average loss: 0.6471, Accuracy: 8985/10000 (89.850%)
Train Epoch: 39, Test set: Average loss: 0.6284, Accuracy: 8956/10000 (89.560%)
Train Epoch: 40, Test set: Average loss: 0.6178, Accuracy: 8943/10000 (89.430%)
