Train Epoch: 1, Test set: Average loss: 1.4531, Accuracy: 6047/10000 (60.470%)
Train Epoch: 2, Test set: Average loss: 1.3534, Accuracy: 6231/10000 (62.310%)
Train Epoch: 3, Test set: Average loss: 1.3177, Accuracy: 6313/10000 (63.130%)
Train Epoch: 4, Test set: Average loss: 1.1546, Accuracy: 7202/10000 (72.020%)
Train Epoch: 5, Test set: Average loss: 0.9673, Accuracy: 8130/10000 (81.300%)
Train Epoch: 6, Test set: Average loss: 0.8687, Accuracy: 8523/10000 (85.230%)
Train Epoch: 7, Test set: Average loss: 0.7930, Accuracy: 8548/10000 (85.480%)
Train Epoch: 8, Test set: Average loss: 0.8107, Accuracy: 8664/10000 (86.640%)
Train Epoch: 9, Test set: Average loss: 0.7449, Accuracy: 8712/10000 (87.120%)
Train Epoch: 10, Test set: Average loss: 0.7504, Accuracy: 8711/10000 (87.110%)
Train Epoch: 11, Test set: Average loss: 0.7264, Accuracy: 8749/10000 (87.490%)
Train Epoch: 12, Test set: Average loss: 0.7121, Accuracy: 8769/10000 (87.690%)
Train Epoch: 13, Test set: Average loss: 0.7483, Accuracy: 8765/10000 (87.650%)
Train Epoch: 14, Test set: Average loss: 0.7090, Accuracy: 8807/10000 (88.070%)
Train Epoch: 15, Test set: Average loss: 0.6926, Accuracy: 8761/10000 (87.610%)
Train Epoch: 16, Test set: Average loss: 0.6974, Accuracy: 8855/10000 (88.550%)
Train Epoch: 17, Test set: Average loss: 0.6944, Accuracy: 8859/10000 (88.590%)
Train Epoch: 18, Test set: Average loss: 0.7062, Accuracy: 8858/10000 (88.580%)
Train Epoch: 19, Test set: Average loss: 0.6630, Accuracy: 8843/10000 (88.430%)
Train Epoch: 20, Test set: Average loss: 0.6782, Accuracy: 8849/10000 (88.490%)
Train Epoch: 21, Test set: Average loss: 0.6717, Accuracy: 8881/10000 (88.810%)
Train Epoch: 22, Test set: Average loss: 0.6731, Accuracy: 8885/10000 (88.850%)
Train Epoch: 23, Test set: Average loss: 0.6736, Accuracy: 8897/10000 (88.970%)
Train Epoch: 24, Test set: Average loss: 0.6744, Accuracy: 8900/10000 (89.000%)
Train Epoch: 25, Test set: Average loss: 0.6729, Accuracy: 8899/10000 (88.990%)
Train Epoch: 26, Test set: Average loss: 0.6760, Accuracy: 8895/10000 (88.950%)
Train Epoch: 27, Test set: Average loss: 0.6761, Accuracy: 8899/10000 (88.990%)
Train Epoch: 28, Test set: Average loss: 0.6734, Accuracy: 8901/10000 (89.010%)
Train Epoch: 29, Test set: Average loss: 0.6738, Accuracy: 8898/10000 (88.980%)
Train Epoch: 30, Test set: Average loss: 0.6759, Accuracy: 8904/10000 (89.040%)
Train Epoch: 31, Test set: Average loss: 0.6772, Accuracy: 8905/10000 (89.050%)
Train Epoch: 32, Test set: Average loss: 0.6779, Accuracy: 8904/10000 (89.040%)
Train Epoch: 33, Test set: Average loss: 0.6782, Accuracy: 8904/10000 (89.040%)
Train Epoch: 34, Test set: Average loss: 0.6767, Accuracy: 8904/10000 (89.040%)
Train Epoch: 35, Test set: Average loss: 0.6762, Accuracy: 8905/10000 (89.050%)
Train Epoch: 36, Test set: Average loss: 0.6802, Accuracy: 8901/10000 (89.010%)
Train Epoch: 37, Test set: Average loss: 0.6776, Accuracy: 8904/10000 (89.040%)
Train Epoch: 38, Test set: Average loss: 0.6790, Accuracy: 8900/10000 (89.000%)
Train Epoch: 39, Test set: Average loss: 0.6796, Accuracy: 8905/10000 (89.050%)
Train Epoch: 40, Test set: Average loss: 0.6795, Accuracy: 8906/10000 (89.060%)
Train Epoch: 41, Test set: Average loss: 0.6793, Accuracy: 8905/10000 (89.050%)
Train Epoch: 42, Test set: Average loss: 0.6800, Accuracy: 8906/10000 (89.060%)
Train Epoch: 43, Test set: Average loss: 0.6776, Accuracy: 8908/10000 (89.080%)
Train Epoch: 44, Test set: Average loss: 0.6793, Accuracy: 8904/10000 (89.040%)
Train Epoch: 45, Test set: Average loss: 0.6795, Accuracy: 8903/10000 (89.030%)
Train Epoch: 46, Test set: Average loss: 0.6784, Accuracy: 8905/10000 (89.050%)
Train Epoch: 47, Test set: Average loss: 0.6798, Accuracy: 8906/10000 (89.060%)
Train Epoch: 48, Test set: Average loss: 0.6777, Accuracy: 8908/10000 (89.080%)
Train Epoch: 49, Test set: Average loss: 0.6786, Accuracy: 8909/10000 (89.090%)
Train Epoch: 50, Test set: Average loss: 0.6785, Accuracy: 8908/10000 (89.080%)
Train Epoch: 51, Test set: Average loss: 0.6801, Accuracy: 8904/10000 (89.040%)
Train Epoch: 52, Test set: Average loss: 0.6811, Accuracy: 8904/10000 (89.040%)
Train Epoch: 53, Test set: Average loss: 0.6817, Accuracy: 8905/10000 (89.050%)
Train Epoch: 54, Test set: Average loss: 0.6793, Accuracy: 8909/10000 (89.090%)
Train Epoch: 55, Test set: Average loss: 0.6809, Accuracy: 8906/10000 (89.060%)
Train Epoch: 56, Test set: Average loss: 0.6791, Accuracy: 8909/10000 (89.090%)
Train Epoch: 57, Test set: Average loss: 0.6782, Accuracy: 8906/10000 (89.060%)
Train Epoch: 58, Test set: Average loss: 0.6783, Accuracy: 8910/10000 (89.100%)
Train Epoch: 59, Test set: Average loss: 0.6783, Accuracy: 8908/10000 (89.080%)
Train Epoch: 60, Test set: Average loss: 0.6760, Accuracy: 8905/10000 (89.050%)
Train Epoch: 61, Test set: Average loss: 0.6774, Accuracy: 8900/10000 (89.000%)
Train Epoch: 62, Test set: Average loss: 0.6788, Accuracy: 8907/10000 (89.070%)
Train Epoch: 63, Test set: Average loss: 0.6777, Accuracy: 8903/10000 (89.030%)
Train Epoch: 64, Test set: Average loss: 0.6788, Accuracy: 8906/10000 (89.060%)
Train Epoch: 65, Test set: Average loss: 0.6790, Accuracy: 8907/10000 (89.070%)
Train Epoch: 66, Test set: Average loss: 0.6784, Accuracy: 8909/10000 (89.090%)
Train Epoch: 67, Test set: Average loss: 0.6786, Accuracy: 8906/10000 (89.060%)
Train Epoch: 68, Test set: Average loss: 0.6785, Accuracy: 8908/10000 (89.080%)
Train Epoch: 69, Test set: Average loss: 0.6801, Accuracy: 8903/10000 (89.030%)
Train Epoch: 70, Test set: Average loss: 0.6775, Accuracy: 8896/10000 (88.960%)
Train Epoch: 71, Test set: Average loss: 0.6789, Accuracy: 8906/10000 (89.060%)
Train Epoch: 72, Test set: Average loss: 0.6810, Accuracy: 8903/10000 (89.030%)
Train Epoch: 73, Test set: Average loss: 0.6787, Accuracy: 8900/10000 (89.000%)
Train Epoch: 74, Test set: Average loss: 0.6766, Accuracy: 8899/10000 (88.990%)
Train Epoch: 75, Test set: Average loss: 0.6778, Accuracy: 8894/10000 (88.940%)
Train Epoch: 76, Test set: Average loss: 0.6781, Accuracy: 8902/10000 (89.020%)
Train Epoch: 77, Test set: Average loss: 0.6808, Accuracy: 8904/10000 (89.040%)
Train Epoch: 78, Test set: Average loss: 0.6808, Accuracy: 8906/10000 (89.060%)
Train Epoch: 79, Test set: Average loss: 0.6799, Accuracy: 8907/10000 (89.070%)
Train Epoch: 80, Test set: Average loss: 0.6789, Accuracy: 8906/10000 (89.060%)
Train Epoch: 81, Test set: Average loss: 0.6792, Accuracy: 8906/10000 (89.060%)
Train Epoch: 82, Test set: Average loss: 0.6788, Accuracy: 8906/10000 (89.060%)
Train Epoch: 83, Test set: Average loss: 0.6786, Accuracy: 8909/10000 (89.090%)
Train Epoch: 84, Test set: Average loss: 0.6783, Accuracy: 8907/10000 (89.070%)
Train Epoch: 85, Test set: Average loss: 0.6786, Accuracy: 8906/10000 (89.060%)
Train Epoch: 86, Test set: Average loss: 0.6773, Accuracy: 8906/10000 (89.060%)
Train Epoch: 87, Test set: Average loss: 0.6792, Accuracy: 8905/10000 (89.050%)
Train Epoch: 88, Test set: Average loss: 0.6778, Accuracy: 8901/10000 (89.010%)
Train Epoch: 89, Test set: Average loss: 0.6778, Accuracy: 8900/10000 (89.000%)
Train Epoch: 90, Test set: Average loss: 0.6777, Accuracy: 8903/10000 (89.030%)
Train Epoch: 91, Test set: Average loss: 0.6793, Accuracy: 8903/10000 (89.030%)
Train Epoch: 92, Test set: Average loss: 0.6772, Accuracy: 8905/10000 (89.050%)
Train Epoch: 93, Test set: Average loss: 0.6784, Accuracy: 8902/10000 (89.020%)
Train Epoch: 94, Test set: Average loss: 0.6788, Accuracy: 8902/10000 (89.020%)
