Train Epoch: 72, Test set: Average loss: 0.5848, Accuracy: 9073/10000 (90.730%)
Train Epoch: 73, Test set: Average loss: 0.5699, Accuracy: 9055/10000 (90.550%)
Train Epoch: 74, Test set: Average loss: 0.5788, Accuracy: 9043/10000 (90.430%)
Train Epoch: 75, Test set: Average loss: 0.5695, Accuracy: 9084/10000 (90.840%)
Train Epoch: 76, Test set: Average loss: 0.5686, Accuracy: 9081/10000 (90.810%)
Train Epoch: 77, Test set: Average loss: 0.5645, Accuracy: 9088/10000 (90.880%)
Train Epoch: 78, Test set: Average loss: 0.5705, Accuracy: 9080/10000 (90.800%)
Train Epoch: 79, Test set: Average loss: 0.5749, Accuracy: 9067/10000 (90.670%)
Train Epoch: 80, Test set: Average loss: 0.6085, Accuracy: 9053/10000 (90.530%)
Train Epoch: 81, Test set: Average loss: 0.5727, Accuracy: 9090/10000 (90.900%)
Train Epoch: 82, Test set: Average loss: 0.5335, Accuracy: 9100/10000 (91.000%)
Train Epoch: 83, Test set: Average loss: 0.5561, Accuracy: 9096/10000 (90.960%)
Train Epoch: 84, Test set: Average loss: 0.5515, Accuracy: 9080/10000 (90.800%)
Train Epoch: 85, Test set: Average loss: 0.5479, Accuracy: 9048/10000 (90.480%)
Train Epoch: 86, Test set: Average loss: 0.5492, Accuracy: 9110/10000 (91.100%)
Train Epoch: 87, Test set: Average loss: 0.5359, Accuracy: 9073/10000 (90.730%)
Train Epoch: 88, Test set: Average loss: 0.5350, Accuracy: 9096/10000 (90.960%)
Train Epoch: 89, Test set: Average loss: 0.5397, Accuracy: 9101/10000 (91.010%)
Train Epoch: 90, Test set: Average loss: 0.5579, Accuracy: 9087/10000 (90.870%)
Train Epoch: 91, Test set: Average loss: 0.5312, Accuracy: 9085/10000 (90.850%)
Train Epoch: 92, Test set: Average loss: 0.5404, Accuracy: 9111/10000 (91.110%)
Train Epoch: 93, Test set: Average loss: 0.5295, Accuracy: 9099/10000 (90.990%)
Train Epoch: 94, Test set: Average loss: 0.5271, Accuracy: 9092/10000 (90.920%)
Train Epoch: 95, Test set: Average loss: 0.5396, Accuracy: 9100/10000 (91.000%)
Train Epoch: 96, Test set: Average loss: 0.5405, Accuracy: 9092/10000 (90.920%)
Train Epoch: 97, Test set: Average loss: 0.5625, Accuracy: 9094/10000 (90.940%)
Train Epoch: 98, Test set: Average loss: 0.5354, Accuracy: 9077/10000 (90.770%)
Train Epoch: 99, Test set: Average loss: 0.5752, Accuracy: 9114/10000 (91.140%)
Train Epoch: 100, Test set: Average loss: 0.5489, Accuracy: 9118/10000 (91.180%)
Train Epoch: 101, Test set: Average loss: 0.5296, Accuracy: 9150/10000 (91.500%)
Train Epoch: 102, Test set: Average loss: 0.5310, Accuracy: 9132/10000 (91.320%)
Train Epoch: 103, Test set: Average loss: 0.5421, Accuracy: 9127/10000 (91.270%)
Train Epoch: 104, Test set: Average loss: 0.5281, Accuracy: 9137/10000 (91.370%)
Train Epoch: 105, Test set: Average loss: 0.5324, Accuracy: 9134/10000 (91.340%)
Train Epoch: 106, Test set: Average loss: 0.5369, Accuracy: 9113/10000 (91.130%)
Train Epoch: 107, Test set: Average loss: 0.5407, Accuracy: 9139/10000 (91.390%)
Train Epoch: 108, Test set: Average loss: 0.5393, Accuracy: 9135/10000 (91.350%)
Train Epoch: 109, Test set: Average loss: 0.5264, Accuracy: 9142/10000 (91.420%)
Train Epoch: 110, Test set: Average loss: 0.5156, Accuracy: 9121/10000 (91.210%)
Train Epoch: 111, Test set: Average loss: 0.5237, Accuracy: 9140/10000 (91.400%)
Train Epoch: 112, Test set: Average loss: 0.5289, Accuracy: 9127/10000 (91.270%)
Train Epoch: 113, Test set: Average loss: 0.5353, Accuracy: 9140/10000 (91.400%)
Train Epoch: 114, Test set: Average loss: 0.5279, Accuracy: 9146/10000 (91.460%)
Train Epoch: 115, Test set: Average loss: 0.5380, Accuracy: 9158/10000 (91.580%)
Train Epoch: 116, Test set: Average loss: 0.5268, Accuracy: 9146/10000 (91.460%)
Train Epoch: 117, Test set: Average loss: 0.5456, Accuracy: 9135/10000 (91.350%)
Train Epoch: 118, Test set: Average loss: 0.5533, Accuracy: 9131/10000 (91.310%)
Train Epoch: 119, Test set: Average loss: 0.5266, Accuracy: 9141/10000 (91.410%)
Train Epoch: 120, Test set: Average loss: 0.5166, Accuracy: 9148/10000 (91.480%)
Train Epoch: 121, Test set: Average loss: 0.5367, Accuracy: 9146/10000 (91.460%)
Train Epoch: 122, Test set: Average loss: 0.5159, Accuracy: 9144/10000 (91.440%)
Train Epoch: 123, Test set: Average loss: 0.5228, Accuracy: 9136/10000 (91.360%)
Train Epoch: 124, Test set: Average loss: 0.5489, Accuracy: 9154/10000 (91.540%)
Train Epoch: 125, Test set: Average loss: 0.5232, Accuracy: 9139/10000 (91.390%)
Train Epoch: 126, Test set: Average loss: 0.5194, Accuracy: 9150/10000 (91.500%)
Train Epoch: 127, Test set: Average loss: 0.5309, Accuracy: 9142/10000 (91.420%)
Train Epoch: 128, Test set: Average loss: 0.5443, Accuracy: 9154/10000 (91.540%)
Train Epoch: 129, Test set: Average loss: 0.5280, Accuracy: 9137/10000 (91.370%)
Train Epoch: 130, Test set: Average loss: 0.5260, Accuracy: 9154/10000 (91.540%)
Train Epoch: 131, Test set: Average loss: 0.5152, Accuracy: 9143/10000 (91.430%)
Train Epoch: 132, Test set: Average loss: 0.5118, Accuracy: 9138/10000 (91.380%)
Train Epoch: 133, Test set: Average loss: 0.5419, Accuracy: 9150/10000 (91.500%)
Train Epoch: 134, Test set: Average loss: 0.5249, Accuracy: 9162/10000 (91.620%)
Train Epoch: 135, Test set: Average loss: 0.5273, Accuracy: 9135/10000 (91.350%)
