Train Epoch: 1, Test set: Average loss: 1.8163, Accuracy: 4167/10000 (41.670%)
Train Epoch: 2, Test set: Average loss: 1.7493, Accuracy: 4429/10000 (44.290%)
Train Epoch: 3, Test set: Average loss: 1.6805, Accuracy: 4648/10000 (46.480%)
Train Epoch: 4, Test set: Average loss: 1.6651, Accuracy: 4670/10000 (46.700%)
Train Epoch: 5, Test set: Average loss: 1.6524, Accuracy: 4656/10000 (46.560%)
Train Epoch: 6, Test set: Average loss: 1.6631, Accuracy: 4689/10000 (46.890%)
Train Epoch: 7, Test set: Average loss: 1.6197, Accuracy: 4624/10000 (46.240%)
Train Epoch: 8, Test set: Average loss: 1.5908, Accuracy: 4932/10000 (49.320%)
Train Epoch: 9, Test set: Average loss: 1.5426, Accuracy: 4859/10000 (48.590%)
Train Epoch: 10, Test set: Average loss: 1.4848, Accuracy: 5418/10000 (54.180%)
Train Epoch: 11, Test set: Average loss: 1.4518, Accuracy: 5760/10000 (57.600%)
Train Epoch: 12, Test set: Average loss: 1.4073, Accuracy: 5618/10000 (56.180%)
Train Epoch: 13, Test set: Average loss: 1.4473, Accuracy: 5791/10000 (57.910%)
Train Epoch: 14, Test set: Average loss: 1.4024, Accuracy: 5792/10000 (57.920%)
Train Epoch: 15, Test set: Average loss: 1.4105, Accuracy: 5839/10000 (58.390%)
Train Epoch: 16, Test set: Average loss: 1.4045, Accuracy: 5842/10000 (58.420%)
Train Epoch: 17, Test set: Average loss: 1.2846, Accuracy: 6744/10000 (67.440%)
Train Epoch: 18, Test set: Average loss: 1.0861, Accuracy: 7499/10000 (74.990%)
Train Epoch: 19, Test set: Average loss: 1.0709, Accuracy: 7406/10000 (74.060%)
Train Epoch: 20, Test set: Average loss: 1.0579, Accuracy: 7556/10000 (75.560%)
Train Epoch: 21, Test set: Average loss: 1.0540, Accuracy: 7536/10000 (75.360%)
Train Epoch: 22, Test set: Average loss: 1.0287, Accuracy: 7488/10000 (74.880%)
Train Epoch: 23, Test set: Average loss: 1.0345, Accuracy: 7530/10000 (75.300%)
Train Epoch: 24, Test set: Average loss: 1.0156, Accuracy: 7609/10000 (76.090%)
Train Epoch: 25, Test set: Average loss: 1.0196, Accuracy: 7652/10000 (76.520%)
Train Epoch: 26, Test set: Average loss: 1.0272, Accuracy: 7663/10000 (76.630%)
Train Epoch: 27, Test set: Average loss: 1.0203, Accuracy: 7716/10000 (77.160%)
Train Epoch: 28, Test set: Average loss: 1.0129, Accuracy: 7650/10000 (76.500%)
Train Epoch: 29, Test set: Average loss: 1.0193, Accuracy: 7691/10000 (76.910%)
Train Epoch: 30, Test set: Average loss: 1.0001, Accuracy: 7714/10000 (77.140%)
Train Epoch: 31, Test set: Average loss: 0.8683, Accuracy: 7914/10000 (79.140%)
Train Epoch: 32, Test set: Average loss: 0.7557, Accuracy: 8778/10000 (87.780%)
Train Epoch: 33, Test set: Average loss: 0.6743, Accuracy: 8877/10000 (88.770%)
Train Epoch: 34, Test set: Average loss: 0.6804, Accuracy: 8878/10000 (88.780%)
Train Epoch: 35, Test set: Average loss: 0.6801, Accuracy: 8876/10000 (88.760%)
Train Epoch: 36, Test set: Average loss: 0.6564, Accuracy: 8896/10000 (88.960%)
Train Epoch: 37, Test set: Average loss: 0.6361, Accuracy: 8925/10000 (89.250%)
Train Epoch: 38, Test set: Average loss: 0.6956, Accuracy: 8930/10000 (89.300%)
Train Epoch: 39, Test set: Average loss: 0.6598, Accuracy: 8918/10000 (89.180%)
Train Epoch: 40, Test set: Average loss: 0.6495, Accuracy: 8920/10000 (89.200%)
Train Epoch: 41, Test set: Average loss: 0.6652, Accuracy: 8937/10000 (89.370%)
Train Epoch: 42, Test set: Average loss: 0.6422, Accuracy: 8953/10000 (89.530%)
Train Epoch: 43, Test set: Average loss: 0.6184, Accuracy: 8991/10000 (89.910%)
Train Epoch: 44, Test set: Average loss: 0.6232, Accuracy: 8938/10000 (89.380%)
Train Epoch: 45, Test set: Average loss: 0.6251, Accuracy: 8985/10000 (89.850%)
Train Epoch: 46, Test set: Average loss: 0.6241, Accuracy: 8983/10000 (89.830%)
Train Epoch: 47, Test set: Average loss: 0.6023, Accuracy: 8980/10000 (89.800%)
Train Epoch: 48, Test set: Average loss: 0.6172, Accuracy: 8991/10000 (89.910%)
Train Epoch: 49, Test set: Average loss: 0.6226, Accuracy: 8974/10000 (89.740%)
Train Epoch: 50, Test set: Average loss: 0.6315, Accuracy: 8988/10000 (89.880%)
Train Epoch: 51, Test set: Average loss: 0.5946, Accuracy: 8992/10000 (89.920%)
Train Epoch: 52, Test set: Average loss: 0.5947, Accuracy: 9000/10000 (90.000%)
