Train Epoch: 1, Test set: Average loss: 1.4531, Accuracy: 6047/10000 (60.470%)
Train Epoch: 2, Test set: Average loss: 1.3511, Accuracy: 6240/10000 (62.400%)
Train Epoch: 3, Test set: Average loss: 1.3189, Accuracy: 6307/10000 (63.070%)
Train Epoch: 4, Test set: Average loss: 1.1588, Accuracy: 7204/10000 (72.040%)
Train Epoch: 5, Test set: Average loss: 0.9459, Accuracy: 8171/10000 (81.710%)
Train Epoch: 6, Test set: Average loss: 0.8535, Accuracy: 8557/10000 (85.570%)
Train Epoch: 7, Test set: Average loss: 0.7903, Accuracy: 8553/10000 (85.530%)
Train Epoch: 8, Test set: Average loss: 0.8093, Accuracy: 8666/10000 (86.660%)
Train Epoch: 9, Test set: Average loss: 0.7493, Accuracy: 8717/10000 (87.170%)
Train Epoch: 10, Test set: Average loss: 0.7498, Accuracy: 8716/10000 (87.160%)
Train Epoch: 11, Test set: Average loss: 0.7275, Accuracy: 8750/10000 (87.500%)
Train Epoch: 12, Test set: Average loss: 0.7095, Accuracy: 8769/10000 (87.690%)
Train Epoch: 13, Test set: Average loss: 0.7392, Accuracy: 8766/10000 (87.660%)
Train Epoch: 14, Test set: Average loss: 0.7094, Accuracy: 8804/10000 (88.040%)
Train Epoch: 15, Test set: Average loss: 0.6942, Accuracy: 8783/10000 (87.830%)
Train Epoch: 16, Test set: Average loss: 0.6954, Accuracy: 8852/10000 (88.520%)
Train Epoch: 17, Test set: Average loss: 0.6930, Accuracy: 8867/10000 (88.670%)
Train Epoch: 18, Test set: Average loss: 0.7082, Accuracy: 8860/10000 (88.600%)
Train Epoch: 19, Test set: Average loss: 0.6641, Accuracy: 8843/10000 (88.430%)
Train Epoch: 20, Test set: Average loss: 0.6811, Accuracy: 8848/10000 (88.480%)
Train Epoch: 21, Test set: Average loss: 0.6880, Accuracy: 8897/10000 (88.970%)
Train Epoch: 22, Test set: Average loss: 0.6528, Accuracy: 8892/10000 (88.920%)
Train Epoch: 23, Test set: Average loss: 0.6733, Accuracy: 8865/10000 (88.650%)
Train Epoch: 24, Test set: Average loss: 0.6527, Accuracy: 8902/10000 (89.020%)
Train Epoch: 25, Test set: Average loss: 0.6593, Accuracy: 8914/10000 (89.140%)
Train Epoch: 26, Test set: Average loss: 0.6618, Accuracy: 8929/10000 (89.290%)
Train Epoch: 27, Test set: Average loss: 0.6635, Accuracy: 8931/10000 (89.310%)
Train Epoch: 28, Test set: Average loss: 0.6437, Accuracy: 8931/10000 (89.310%)
Train Epoch: 29, Test set: Average loss: 0.6467, Accuracy: 8909/10000 (89.090%)
Train Epoch: 30, Test set: Average loss: 0.6302, Accuracy: 8906/10000 (89.060%)
Train Epoch: 31, Test set: Average loss: 0.6350, Accuracy: 8952/10000 (89.520%)
Train Epoch: 32, Test set: Average loss: 0.6159, Accuracy: 8917/10000 (89.170%)
Train Epoch: 33, Test set: Average loss: 0.6278, Accuracy: 8956/10000 (89.560%)
Train Epoch: 34, Test set: Average loss: 0.6355, Accuracy: 8944/10000 (89.440%)
Train Epoch: 35, Test set: Average loss: 0.6538, Accuracy: 8911/10000 (89.110%)
Train Epoch: 36, Test set: Average loss: 0.6357, Accuracy: 8951/10000 (89.510%)
